price,city,address,property_size,property_type,amenities,listing_url,page
2300000.0,Rome,,450.0,villa,"Pool,Garden",https://www.luxuryestate.com/p131148870-villa-for-sale-rome,
1300000.0,Rome,Viale Bruno Buozzi,149.0,apartment,,https://www.luxuryestate.com/p130451310-apartment-for-sale-rome,
750000.0,Rome,"Via Cassia, 987",255.0,apartment,,https://www.luxuryestate.com/p130758544-apartment-for-sale-rome,
650000.0,Rome,Via Dino Provenzal,390.0,villa,,https://www.luxuryestate.com/p131129766-villa-for-sale-rome,
1290000.0,Rome,Via della Camilluccia,253.0,apartment,,https://www.luxuryestate.com/p131178396-apartment-for-sale-rome,
1190000.0,Rome,Via Marilyn Monroe,394.0,villa,,https://www.luxuryestate.com/p131195568-villa-for-sale-rome,
4000000.0,Rome,Via Giulia,300.0,apartment,,https://www.luxuryestate.com/p131229055-apartment-for-sale-rome,
830000.0,Rome,Via Clara Francia Chauvet,187.0,villa,,https://www.luxuryestate.com/p129726597-villa-for-sale-rome,
1090000.0,Rome,Largo Cirò,400.0,villa,,https://www.luxuryestate.com/p130122131-villa-for-sale-rome,
1500000.0,Rome,VIA SALARIA,800.0,villa,,https://www.luxuryestate.com/p130505711-villa-for-sale-rome,
2250000.0,Rome,"Via Flaminia Nuova, 290",450.0,villa,,https://www.luxuryestate.com/p125982245-villa-for-sale-rome,
7700000.0,Rome,,860.0,villa,"Pool,Garden,Sports Court,Doublepane Windows,Fireplace",https://www.luxuryestate.com/p131170188-villa-for-sale-rome,
775000.0,Rome,Via Giulio Pittarelli,386.0,villa,,https://www.luxuryestate.com/p128690649-villa-for-sale-rome,
1250000.0,Rome,Via Aristofane 98,400.0,villa,,https://www.luxuryestate.com/p130540376-villa-for-sale-rome,
2300000.0,Rome,,500.0,villa,"Porch,Garden,Doublepane Windows,Security System",https://www.luxuryestate.com/p130993116-villa-for-sale-rome,
2500000.0,Rome,,240.0,apartment,"Doublepane Windows,Furnished,Jetted Bath Tub",https://www.luxuryestate.com/p130993161-apartment-for-sale-rome,
3000000.0,Rome,,574.0,villa,,https://www.luxuryestate.com/p131148999-villa-for-sale-rome,
1250000.0,Rome,Lungotevere Dei Mellini,203.0,apartment,,https://www.luxuryestate.com/p131217582-apartment-for-sale-rome,
N/A,Rome,"Via di Monte del Gallo, 22",273.0,apartment,,https://www.luxuryestate.com/p131241857-apartment-for-sale-rome,
950000.0,Rome,Via San Lucio,172.0,apartment,,https://www.luxuryestate.com/p131247016-apartment-for-sale-rome,
950000.0,Rome,"Via Nepal, 41",135.0,apartment,,https://www.luxuryestate.com/p129921912-apartment-for-sale-rome,
1075000.0,Rome,"Via Nepal, 41",150.0,apartment,,https://www.luxuryestate.com/p129921913-apartment-for-sale-rome,
3000000.0,Rome,Via IV Novembre,350.0,apartment,,https://www.luxuryestate.com/p129975418-apartment-for-sale-rome,
2500000.0,Rome,,400.0,N/A,"Courtyard,Garden,Doublepane Windows,Jetted Bath Tub,Fireplace,Security System",https://www.luxuryestate.com/p130993126-semidetached-house-for-sale-rome,
6350000.0,Rome,,800.0,villa,"Jetted Bath Tub,Fireplace",https://www.luxuryestate.com/p129948816-villa-for-sale-rome,
1500000.0,Rome,VIA SALARIA,800.0,villa,,https://www.luxuryestate.com/p130505431-villa-for-sale-rome,
N/A,Rome,Lungotevere Flaminio,120.0,apartment,,https://www.luxuryestate.com/p131157927-apartment-for-sale-rome,
1450000.0,Rome,"Via Labicana, 83",139.0,apartment,,https://www.luxuryestate.com/p131268498-apartment-for-sale-rome,
3000000.0,Rome,,300.0,apartment,"Fireplace,Security System",https://www.luxuryestate.com/p130992996-apartment-for-sale-rome,
1490000.0,Rome,Via Della Mendola,320.0,apartment,,https://www.luxuryestate.com/p131243030-apartment-for-sale-rome,
2290000.0,Rome,Via Ettore Petrolini,287.0,apartment,,https://www.luxuryestate.com/p128635110-apartment-for-sale-rome,
1200000.0,Rome,Via Tiburtina,1757.0,N/A,,https://www.luxuryestate.com/p128948002-luxury-home-for-sale-rome,
2590000.0,Rome,Via Amipsia,680.0,villa,,https://www.luxuryestate.com/p130505445-villa-for-sale-rome,
3100000.0,Rome,,270.0,apartment,"Doublepane Windows,Jetted Bath Tub,Fireplace,Security System",https://www.luxuryestate.com/p130993114-apartment-for-sale-rome,
1500000.0,Rome,Via Margutta,80.0,apartment,"Disabled Access,Courtyard,Fireplace,Doublepane Windows",https://www.luxuryestate.com/p131163460-apartment-for-sale-rome,
429000.0,Rome,"Via Lanfranco Maroi, 21",155.0,villa,,https://www.luxuryestate.com/p131268493-villa-for-sale-rome,
2500000.0,Rome,Via Crescenzio,326.0,apartment,,https://www.luxuryestate.com/p130933310-apartment-for-sale-rome,
N/A,Rome,via del corso,138.0,apartment,"Pool,Gated Entry,Jetted Bath Tub,Intercom,Elevator",https://www.luxuryestate.com/p131222756-apartment-for-sale-rome,
1450000.0,Rome,VIA MIRONE 43,340.0,villa,,https://www.luxuryestate.com/p128551848-villa-for-sale-axa,
1900000.0,Rome,,750.0,villa,"Pool,Garden,Sports Court,Hottub / Spa,Doublepane Windows,Sauna,Fireplace,Security System",https://www.luxuryestate.com/p131148926-villa-for-sale-rome,
N/A,Rome,,500.0,villa,"Pool,Garden,Sports Court,Hottub / Spa,Doublepane Windows,Sauna,Fireplace,Security System",https://www.luxuryestate.com/p131170273-villa-for-sale-rome,
837000.0,Rome,"Via del Casaletto, 627",180.0,apartment,,https://www.luxuryestate.com/p130490887-apartment-for-sale-rome,
850000.0,Rome,Viale Cortina D'ampezzo,201.0,apartment,,https://www.luxuryestate.com/p130945491-apartment-for-sale-rome,
N/A,Rome,Via Camillo Prampolini,211.0,apartment,,https://www.luxuryestate.com/p131195567-apartment-for-sale-rome,
1270000.0,Rome,Corso Vittorio Emanuele II,143.0,apartment,,https://www.luxuryestate.com/p130727075-apartment-for-sale-rome,
580000.0,Rome,Via Luigi Pascucci Arbib,145.0,apartment,,https://www.luxuryestate.com/p130868104-apartment-for-sale-rome,
1590000.0,Rome,Via della Lupa,134.0,apartment,,https://www.luxuryestate.com/p128269290-apartment-for-sale-rome,
2450000.0,Rome,,840.0,villa,"Pool,Garden,Sports Court",https://www.luxuryestate.com/p131148933-villa-for-sale-rome,
1380000.0,Rome,Via Antonio Bertoloni,262.0,apartment,,https://www.luxuryestate.com/p130711334-apartment-for-sale-rome,
2100000.0,Rome,"Via Flaminia, 1003",1705.0,apartment,,https://www.luxuryestate.com/p130933328-apartment-for-sale-rome,
2300000.0,Rome,"Via Ambrogio Traversari, 40",343.0,apartment,,https://www.luxuryestate.com/p130525100-apartment-for-sale-rome,
7700000.0,Rome,,650.0,villa,"Pool,Garden,Doublepane Windows,Fireplace",https://www.luxuryestate.com/p131149229-villa-for-sale-rome,
N/A,Rome,,450.0,apartment,,https://www.luxuryestate.com/p131170311-apartment-for-sale-rome,
N/A,Rome,,470.0,apartment,"Jetted Bath Tub,Security System",https://www.luxuryestate.com/p129990756-apartment-for-sale-rome,
1100000.0,Rome,Via Evodia,319.0,villa,,https://www.luxuryestate.com/p130894868-villa-for-sale-rome,
4000000.0,Rome,,780.0,apartment,,https://www.luxuryestate.com/p131149183-apartment-for-sale-rome,
N/A,Rome,,2000.0,villa,"Pool,Garden,Sports Court,Hottub / Spa,Doublepane Windows,Sauna",https://www.luxuryestate.com/p131170301-villa-for-sale-rome,
550000.0,Rome,Via Malè,311.0,villa,,https://www.luxuryestate.com/p131195565-villa-for-sale-rome,
630000.0,Rome,Largo delle Pleiadi,226.0,villa,,https://www.luxuryestate.com/p131013714-villa-for-sale-rome,
N/A,Rome,,450.0,villa,"Pool,Garden,Doublepane Windows,Fireplace,Security System",https://www.luxuryestate.com/p131170308-villa-for-sale-rome,
649000.0,Rome,Via Aldo Ballarin,189.0,apartment,,https://www.luxuryestate.com/p130695592-apartment-for-sale-rome,
650000.0,Rome,"Via Nepal, 41",130.0,apartment,,https://www.luxuryestate.com/p130775585-apartment-for-sale-rome,
1900000.0,Rome,,180.0,apartment,"Doublepane Windows,Fireplace,Security System",https://www.luxuryestate.com/p130993267-apartment-for-sale-rome,
1700000.0,Rome,via Sebastiano Conca,265.0,apartment,,https://www.luxuryestate.com/p131036203-apartment-for-sale-rome,
3850000.0,Rome,,320.0,apartment,,https://www.luxuryestate.com/p131039279-apartment-for-sale-rome,
1850000.0,Rome,Via Antonio Bertoloni,300.0,apartment,,https://www.luxuryestate.com/p131086397-apartment-for-sale-rome,
830000.0,Rome,Via Giuseppe Genè,376.0,villa,,https://www.luxuryestate.com/p131122939-villa-for-sale-rome,
N/A,Rome,,460.0,apartment,"Doublepane Windows,Elevator",https://www.luxuryestate.com/p131149013-apartment-for-sale-rome,
698000.0,Rome,Via Amantea,138.0,apartment,,https://www.luxuryestate.com/p131154831-apartment-for-sale-rome,
5950000.0,Rome,,550.0,apartment,"Doublepane Windows,Elevator",https://www.luxuryestate.com/p131170353-apartment-for-sale-rome,
940000.0,Rome,Via Giorgio Vigolo,197.0,apartment,,https://www.luxuryestate.com/p131195571-apartment-for-sale-rome,
790000.0,Rome,Via Cassia,241.0,apartment,,https://www.luxuryestate.com/p129880040-apartment-for-sale-rome,
1100000.0,Rome,Via Giuseppe Failla,300.0,villa,,https://www.luxuryestate.com/p130891745-villa-for-sale-rome,
1900000.0,Rome,,450.0,villa,"Pool,Garden",https://www.luxuryestate.com/p131170300-villa-for-sale-rome,
799000.0,Rome,Via Tullio Passarelli,304.0,villa,,https://www.luxuryestate.com/p131129757-villa-for-sale-rome,
2264000.0,Rome,"Via Aurelia, 278",297.0,apartment,,https://www.luxuryestate.com/p130818031-apartment-for-sale-rome,
2500000.0,Rome,,400.0,N/A,"Courtyard,Garden,Doublepane Windows,Jetted Bath Tub,Fireplace,Security System",https://www.luxuryestate.com/p131005768-semidetached-house-for-sale-rome,
2400000.0,Rome,Via Sistina,272.0,apartment,,https://www.luxuryestate.com/p131045063-apartment-for-sale-rome,
N/A,Rome,via POERIO - LARGO GIOVANNI BERCHET,540.0,villa,,https://www.luxuryestate.com/p128050972-villa-for-sale-rome,
850000.0,Rome,Viale dei Primati Sportivi,176.0,apartment,,https://www.luxuryestate.com/p130292652-apartment-for-sale-rome,
1025000.0,Rome,Viale delle Milizie,210.0,apartment,,https://www.luxuryestate.com/p130838607-apartment-for-sale-rome,
924000.0,Rome,Via Gregorio VII,167.0,apartment,,https://www.luxuryestate.com/p131125893-apartment-for-sale-rome,
1195000.0,Rome,Via Guido d'Arezzo,169.0,apartment,,https://www.luxuryestate.com/p131178390-apartment-for-sale-rome,
1150000.0,Rome,Piazza Acilia,249.0,apartment,,https://www.luxuryestate.com/p131178391-apartment-for-sale-rome,
515000.0,Rome,"Via dell'Olmata, 30",55.0,apartment,,https://www.luxuryestate.com/p128631050-apartment-for-sale-rome,
8200000.0,Rome,,1000.0,N/A,"Jetted Bath Tub,Fireplace,Security System",https://www.luxuryestate.com/p77680165-detached-house-for-sale-rome,
4900000.0,Rome,Clivo Delle Mura Vaticane,310.0,villa,,https://www.luxuryestate.com/p129359668-villa-for-sale-rome,
N/A,Rome,,530.0,villa,"Doublepane Windows,Fireplace,Security System",https://www.luxuryestate.com/p131149478-villa-for-sale-rome,
N/A,Rome,,1100.0,apartment,,https://www.luxuryestate.com/p130810174-apartment-for-sale-rome,
N/A,Rome,,200.0,apartment,"Doublepane Windows,Furnished",https://www.luxuryestate.com/p130993066-apartment-for-sale-rome,
2200000.0,Rome,,220.0,apartment,"Doublepane Windows,Furnished",https://www.luxuryestate.com/p131005723-apartment-for-sale-rome,
549000.0,Rome,Via Romolo Gigliozzi,210.0,apartment,,https://www.luxuryestate.com/p131129762-apartment-for-sale-rome,
695000.0,Rome,Largo Guglielmo la Pegna,177.0,apartment,,https://www.luxuryestate.com/p131143718-apartment-for-sale-rome,
3400000.0,Rome,,320.0,villa,"Pool,Garden,Sports Court",https://www.luxuryestate.com/p131148323-villa-for-sale-rome,
1180000.0,Rome,Viale Umberto Tupini,197.0,apartment,,https://www.luxuryestate.com/p131208791-apartment-for-sale-rome,
1150000.0,Rome,Via del Tibet,228.0,villa,,https://www.luxuryestate.com/p129999835-villa-for-sale-rome,
499000.0,Rome,Via Roberto Mazzucco,271.0,villa,,https://www.luxuryestate.com/p130321261-villa-for-sale-rome,
1200000.0,Rome,Via delle Coppelle,180.0,apartment,,https://www.luxuryestate.com/p131081468-apartment-for-sale-rome,
970000.0,Rome,"Via Isonzo, 13",111.0,apartment,,https://www.luxuryestate.com/p131178395-apartment-for-sale-rome,
640000.0,Rome,"Via Adolfo Gandiglio, 76",166.0,apartment,,https://www.luxuryestate.com/p131252855-apartment-for-sale-rome,
10000000.0,Rome,,640.0,apartment,,https://www.luxuryestate.com/p131229294-apartment-for-sale-rome,
N/A,Rome,"Via Flaminia, 491",220.0,apartment,,https://www.luxuryestate.com/p129921886-apartment-for-sale-rome,
2400000.0,Rome,"Largo dell'Olgiata, 15",658.0,villa,,https://www.luxuryestate.com/p130530481-villa-for-sale-rome,
N/A,Rome,Piazza di Campitelli,175.0,apartment,,https://www.luxuryestate.com/p70825085-apartment-for-sale-rome,
777000.0,Rome,Via Filippo Civinini,165.0,apartment,,https://www.luxuryestate.com/p130094341-apartment-for-sale-rome,
980000.0,Rome,Via Guerrieri,115.0,apartment,,https://www.luxuryestate.com/p130727072-apartment-for-sale-rome,
580000.0,Rome,Via Cesare Pascucci,207.0,villa,,https://www.luxuryestate.com/p130865009-villa-for-sale-rome,
1500000.0,Rome,Via Della Scala,150.0,apartment,,https://www.luxuryestate.com/p130894872-apartment-for-sale-rome,
565000.0,Rome,"Piazza Vinci, 47",170.0,apartment,,https://www.luxuryestate.com/p130925932-apartment-for-sale-rome,
570000.0,Rome,"Via Giuseppe Vaccari, 53",139.0,apartment,,https://www.luxuryestate.com/p131037456-apartment-for-sale-rome,
610000.0,Rome,"Via Cristoforo Colombo, 430",173.0,apartment,,https://www.luxuryestate.com/p131046506-apartment-for-sale-rome,
549000.0,Rome,"Via di Grotta Perfetta, 550",160.0,apartment,,https://www.luxuryestate.com/p131046508-apartment-for-sale-rome,
630000.0,Rome,Via Sant'Antonio Maria Gianelli,160.0,apartment,,https://www.luxuryestate.com/p131080634-apartment-for-sale-rome,
680000.0,Rome,Via Gibilmanna,160.0,apartment,,https://www.luxuryestate.com/p131108145-apartment-for-sale-rome,
499000.0,Rome,"Via Riccardo Bacchelli, 11",106.0,apartment,,https://www.luxuryestate.com/p131243103-apartment-for-sale-rome,
850000.0,Rome,Via Cardinal Pacca,109.0,apartment,,https://www.luxuryestate.com/p129525363-apartment-for-sale-rome,
530000.0,Rome,Via Cassia,110.0,apartment,,https://www.luxuryestate.com/p129770509-apartment-for-sale-rome,
840000.0,Rome,Via Genova,102.0,apartment,,https://www.luxuryestate.com/p129913166-apartment-for-sale-rome,
485000.0,Rome,Via Bruno Bruni,180.0,apartment,,https://www.luxuryestate.com/p131036194-apartment-for-sale-rome,
N/A,Rome,Via Lombardia,220.0,apartment,,https://www.luxuryestate.com/p130818008-apartment-for-sale-rome,
N/A,Rome,,469.0,apartment,,https://www.luxuryestate.com/p131001838-apartment-for-sale-rome,
5950000.0,Rome,,618.0,apartment,,https://www.luxuryestate.com/p131057897-apartment-for-sale-rome,
698000.0,Rome,Via del Castello,260.0,villa,,https://www.luxuryestate.com/p131074755-villa-for-sale-rome,
1370000.0,Rome,,240.0,apartment,,https://www.luxuryestate.com/p131179274-apartment-for-sale-rome,
8500000.0,Rome,,770.0,apartment,,https://www.luxuryestate.com/p131195912-apartment-for-sale-rome,
490000.0,Rome,Via Ermesianatte,165.0,villa,,https://www.luxuryestate.com/p131210610-villa-for-sale-rome,
820000.0,Rome,"Piazza Costaguti, 36",101.0,apartment,,https://www.luxuryestate.com/p131280910-apartment-for-sale-rome,
2600000.0,Rome,Via della Marcigliana,21100.0,villa,,https://www.luxuryestate.com/p130046151-villa-for-sale-rome,
1800000.0,Rome,Via dei Casali Santovetti,400.0,villa,,https://www.luxuryestate.com/p130303089-villa-for-sale-rome,
800000.0,Rome,Via di Sant'Eligio,160.0,apartment,,https://www.luxuryestate.com/p130681829-apartment-for-sale-rome,
890000.0,Rome,Via del Caucaso,217.0,apartment,,https://www.luxuryestate.com/p130891747-apartment-for-sale-rome,
1490000.0,Rome,Via Prassitele,620.0,villa,,https://www.luxuryestate.com/p130936145-villa-for-sale-rome,
1550000.0,Rome,Via Salaria,800.0,villa,,https://www.luxuryestate.com/p130948910-villa-for-sale-rome,
790000.0,Rome,Via del Mascherino,125.0,apartment,,https://www.luxuryestate.com/p130785771-apartment-for-sale-rome,
N/A,Rome,,750.0,villa,"Patio,Porch",https://www.luxuryestate.com/p129924562-villa-for-sale-rome,
750000.0,Rome,"Via Vincenzo Tangorra, 1",165.0,apartment,,https://www.luxuryestate.com/p130525082-apartment-for-sale-rome,
570000.0,Rome,Via Luigi Lilio,150.0,apartment,,https://www.luxuryestate.com/p130869002-apartment-for-sale-rome,
775000.0,Rome,Via Lucca,123.0,apartment,,https://www.luxuryestate.com/p131002998-apartment-for-sale-rome,
630000.0,Rome,Via Antonio De Viti De Marco,169.0,apartment,,https://www.luxuryestate.com/p131194462-apartment-for-sale-rome,
1200000.0,Rome,Via della Panetteria,108.0,apartment,,https://www.luxuryestate.com/p131200217-apartment-for-sale-rome,
465000.0,Rome,Via Federico di Donato,142.0,apartment,,https://www.luxuryestate.com/p131280906-apartment-for-sale-rome,
545000.0,Rome,Via Luigi Perna,143.0,apartment,,https://www.luxuryestate.com/p131284862-apartment-for-sale-rome,
1450000.0,Rome,Piazza di Spagna,115.0,apartment,,https://www.luxuryestate.com/p130645893-apartment-for-sale-rome,
729000.0,Rome,VIA MALE' 20,300.0,villa,,https://www.luxuryestate.com/p130735964-villa-for-sale-rome,
780000.0,Rome,Viale dell'Oceano Atlantico,166.0,apartment,,https://www.luxuryestate.com/p129126101-apartment-for-sale-rome,
N/A,Rome,,630.0,apartment,,https://www.luxuryestate.com/p130119237-apartment-for-sale-rome,
498000.0,Rome,Via della Tenuta del Casalotto,183.0,villa,,https://www.luxuryestate.com/p130122133-villa-for-sale-rome,
1680000.0,Rome,Via Di Ripetta,122.0,apartment,,https://www.luxuryestate.com/p130621812-apartment-for-sale-rome,
1500000.0,Rome,Via Della Farnesina,197.0,villa,,https://www.luxuryestate.com/p130829716-villa-for-sale-rome,
1150000.0,Rome,via Antonio Mordini,177.0,apartment,,https://www.luxuryestate.com/p131036202-apartment-for-sale-rome,
660000.0,Rome,Viale Gorizia,110.0,apartment,,https://www.luxuryestate.com/p131080632-apartment-for-sale-rome,
430000.0,Rome,Via Nomentana,101.0,apartment,,https://www.luxuryestate.com/p131084117-apartment-for-sale-rome,
645000.0,Rome,Via Tor di Sasso,133.0,villa,,https://www.luxuryestate.com/p131208792-villa-for-sale-rome,
775000.0,Rome,Viale dei Romagnoli 279,250.0,villa,,https://www.luxuryestate.com/p130334186-villa-for-sale-rome,
N/A,Rome,,367.0,apartment,,https://www.luxuryestate.com/p130869408-apartment-for-sale-rome,
N/A,Rome,,550.0,villa,,https://www.luxuryestate.com/p131149470-villa-for-sale-rome,
N/A,Rome,,1110.0,apartment,"Doublepane Windows,Sauna,Fireplace",https://www.luxuryestate.com/p131170344-apartment-for-sale-rome,
3400000.0,Rome,,440.0,villa,,https://www.luxuryestate.com/p131253078-villa-for-sale-rome,
770000.0,Rome,Via Alessio Baldovinetti,189.0,apartment,,https://www.luxuryestate.com/p130629051-apartment-for-sale-rome,
730000.0,Rome,Via San Candido,250.0,villa,,https://www.luxuryestate.com/p130865008-villa-for-sale-rome,
1450000.0,Rome,Viale della Musica,250.0,N/A,,https://www.luxuryestate.com/p130872951-terraced-house-for-sale-rome,
5500000.0,Rome,Via Trebazia,550.0,villa,,https://www.luxuryestate.com/p131089843-villa-for-sale-rome,
990000.0,Rome,Via in Arcione,80.0,apartment,,https://www.luxuryestate.com/p130749718-apartment-for-sale-rome,
790000.0,Rome,Via Giacinta Pezzana,138.0,apartment,,https://www.luxuryestate.com/p131003000-apartment-for-sale-rome,
N/A,Rome,,1000.0,villa,,https://www.luxuryestate.com/p129046522-villa-for-sale-rome,
2500000.0,Rome,,250.0,apartment,,https://www.luxuryestate.com/p131149484-apartment-for-sale-rome,
N/A,Rome,,771.0,apartment,,https://www.luxuryestate.com/p131223350-apartment-for-sale-rome,
640000.0,Rome,Via Ragazzi del '99,181.0,apartment,,https://www.luxuryestate.com/p130457828-apartment-for-sale-rome,
580000.0,Rome,Viale Gorgia di Leontini,161.0,N/A,,https://www.luxuryestate.com/p130891744-terraced-house-for-sale-rome,
520000.0,Rome,,300.0,villa,"Doublepane Windows,Fireplace,Security System",https://www.luxuryestate.com/p130993246-villa-for-sale-rome,
760000.0,Rome,"Via Nemorense, 132",140.0,apartment,,https://www.luxuryestate.com/p131037457-apartment-for-sale-rome,
N/A,Rome,,700.0,villa,"Furnished,Jetted Bath Tub,Fireplace",https://www.luxuryestate.com/p131052513-villa-for-sale-rome,
495000.0,Rome,"Via di Valle Muricana, 674",388.0,villa,,https://www.luxuryestate.com/p131243105-villa-for-sale-rome,
749000.0,Rome,Via Vincenzo Arangio Ruiz,200.0,N/A,,https://www.luxuryestate.com/p131247014-terraced-house-for-sale-rome,
969000.0,Rome,"Via Alfredo Fusco, 104",248.0,apartment,,https://www.luxuryestate.com/p131274683-apartment-for-sale-rome,
1650000.0,Rome,Via Misurina,256.0,apartment,,https://www.luxuryestate.com/p130258636-apartment-for-sale-rome,
710000.0,Rome,Via Archippo,180.0,N/A,,https://www.luxuryestate.com/p130997771-terraced-house-for-sale-rome,
590000.0,Rome,Via Nomentana,110.0,apartment,,https://www.luxuryestate.com/p130094351-apartment-for-sale-rome,
690000.0,Rome,Via IV Novembre,72.0,apartment,,https://www.luxuryestate.com/p129975417-apartment-for-sale-rome,
4000000.0,Rome,via Giulia,306.0,apartment,,https://www.luxuryestate.com/p131010820-apartment-for-sale-rome,
3400000.0,Rome,,350.0,apartment,"Doublepane Windows,Jetted Bath Tub,Security System",https://www.luxuryestate.com/p131031962-apartment-for-sale-rome,
658000.0,Rome,Via Mario Gentilini,140.0,N/A,,https://www.luxuryestate.com/p131129767-terraced-house-for-sale-rome,
4000000.0,Rome,,306.0,apartment,,https://www.luxuryestate.com/p131149539-apartment-for-sale-rome,
550000.0,Rome,Via San Roberto Bellarmino,170.0,apartment,,https://www.luxuryestate.com/p130771975-apartment-for-sale-rome,
750000.0,Rome,Via Boncompagni,98.0,apartment,,https://www.luxuryestate.com/p131003004-apartment-for-sale-rome,
490000.0,Rome,,139.0,apartment,,https://www.luxuryestate.com/p131003005-apartment-for-sale-rome,
469000.0,Rome,Via di Decima,125.0,apartment,,https://www.luxuryestate.com/p131129760-apartment-for-sale-rome,
525000.0,Rome,Via Michele Lessona,168.0,villa,,https://www.luxuryestate.com/p131129765-villa-for-sale-rome,
1490000.0,Rome,Via dei Gracchi,125.0,apartment,,https://www.luxuryestate.com/p131143722-apartment-for-sale-rome,
490000.0,Rome,Via Giuseppe Dalla Vedova,122.0,N/A,,https://www.luxuryestate.com/p131195570-luxury-home-for-sale-rome,
450000.0,Rome,Via Giovanni da Procida,92.0,apartment,,https://www.luxuryestate.com/p131210609-apartment-for-sale-rome,
2500000.0,Rome,Via della Trinità dei Pellegrini,300.0,apartment,,https://www.luxuryestate.com/p131212922-apartment-for-sale-rome,
479000.0,Rome,"Via Col della Porretta, 22",95.0,apartment,,https://www.luxuryestate.com/p130850168-apartment-for-sale-rome,
798000.0,Rome,Viale di Trastevere,108.0,apartment,,https://www.luxuryestate.com/p130918273-apartment-for-sale-rome,
749000.0,Rome,Piazza Dante,141.0,apartment,,https://www.luxuryestate.com/p130998380-apartment-for-sale-rome,
620000.0,Rome,Via Carlo Conti Rossini,166.0,apartment,,https://www.luxuryestate.com/p131046507-apartment-for-sale-rome,
665000.0,Rome,Viale Louis Pasteur,152.0,apartment,,https://www.luxuryestate.com/p131129776-apartment-for-sale-rome,
559000.0,Rome,Via Antonio Schivardi,161.0,apartment,,https://www.luxuryestate.com/p131178394-apartment-for-sale-rome,
2780000.0,Rome,,330.0,apartment,,https://www.luxuryestate.com/p130987667-apartment-for-sale-rome,
N/A,Rome,,281.0,apartment,,https://www.luxuryestate.com/p131057915-apartment-for-sale-rome,
2200000.0,Rome,,360.0,apartment,,https://www.luxuryestate.com/p131149504-apartment-for-sale-rome,
3900000.0,Rome,,400.0,apartment,"Doublepane Windows,Elevator,Fireplace,Security System",https://www.luxuryestate.com/p131170333-apartment-for-sale-rome,
9900000.0,Rome,,650.0,apartment,,https://www.luxuryestate.com/p131216371-apartment-for-sale-rome,
1890000.0,Rome,,330.0,apartment,,https://www.luxuryestate.com/p131274572-apartment-for-sale-rome,
N/A,Rome,,530.0,apartment,,https://www.luxuryestate.com/p130119232-apartment-for-sale-rome,
N/A,Rome,,316.0,apartment,"Patio,Porch,Disabled Access,Sports Court",https://www.luxuryestate.com/p130300108-apartment-for-sale-rome,
N/A,Rome,,400.0,villa,,https://www.luxuryestate.com/p130535023-villa-for-sale-rome,
2300000.0,Rome,Via Ambrogio Traversari,343.0,apartment,,https://www.luxuryestate.com/p130628111-apartment-for-sale-rome,
880000.0,Rome,via della camilluccia,137.0,apartment,,https://www.luxuryestate.com/p130995167-apartment-for-sale-rome,
N/A,Rome,,390.0,apartment,"Doublepane Windows,Elevator,Security System",https://www.luxuryestate.com/p131170222-apartment-for-sale-rome,
3400000.0,Rome,,428.0,apartment,,https://www.luxuryestate.com/p131248779-apartment-for-sale-rome,
N/A,Rome,,165.0,apartment,"Patio,Porch,Disabled Access,Sports Court",https://www.luxuryestate.com/p130298463-apartment-for-sale-rome,
460000.0,Rome,Lungotevere di Pietra Papa,122.0,apartment,,https://www.luxuryestate.com/p130894878-apartment-for-sale-rome,
2900000.0,Rome,,400.0,apartment,,https://www.luxuryestate.com/p131149090-apartment-for-sale-rome,
1865000.0,Rome,,142.0,apartment,"Pool,Garden,Disabled Access",https://www.luxuryestate.com/p131170339-apartment-for-sale-rome,
652000.0,Rome,"Via di Bravetta, 415",129.0,apartment,,https://www.luxuryestate.com/p131235782-apartment-for-sale-rome,
768000.0,Rome,Via Giovanni Battista Magnaghi,152.0,apartment,,https://www.luxuryestate.com/p131284864-apartment-for-sale-rome,
2400000.0,Rome,Via Sistina,290.0,apartment,,https://www.luxuryestate.com/p38276441-apartment-for-sale-rome,
890000.0,Rome,Via di Capo le Case,80.0,apartment,,https://www.luxuryestate.com/p130066012-apartment-for-sale-rome,
750000.0,Rome,Via Della Maratona,150.0,apartment,,https://www.luxuryestate.com/p131106494-apartment-for-sale-rome,
980000.0,Rome,Via IV Novembre,105.0,apartment,,https://www.luxuryestate.com/p129975407-apartment-for-sale-rome,
520000.0,Rome,Via Umberto Saba,189.0,apartment,,https://www.luxuryestate.com/p130846663-apartment-for-sale-rome,
650000.0,Rome,Lungotevere Di Pietra Papa,128.0,apartment,,https://www.luxuryestate.com/p130894877-apartment-for-sale-rome,
N/A,Rome,,250.0,apartment,"Disabled Access,Sports Court,Doublepane Windows,Elevator",https://www.luxuryestate.com/p131149534-apartment-for-sale-rome,
3500000.0,Rome,Piazza in Piscinula,350.0,N/A,,https://www.luxuryestate.com/p131216067-luxury-home-for-sale-rome,
1790000.0,Rome,,200.0,apartment,,https://www.luxuryestate.com/p129394532-apartment-for-sale-rome,
912000.0,Rome,Piazza dei Navigatori,118.0,apartment,,https://www.luxuryestate.com/p130414193-apartment-for-sale-rome,
790000.0,Rome,Via degli Orti di Trastevere,167.0,apartment,,https://www.luxuryestate.com/p130681825-apartment-for-sale-rome,
