price,city,address,property_size,property_type,amenities,listing_url,page
402393.0,Lisbon,1500 Lisbon,753.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105390385,
598152.0,Lisbon,1700 Lisbon,958.0,Condo/Apartment,"Air conditioning,Balcony",https://www.properstar.com/listing/105484733,
369767.0,Lisbon,1700 Lisbon,840.0,Condo/Apartment,,https://www.properstar.com/listing/105335370,
734096.0,Lisbon,1150 Lisbon,721.0,Condo/Apartment,,https://www.properstar.com/listing/104503176,
413269.0,Lisbon,Lisbon,1023.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105404979,
369767.0,Lisbon,1200 Lisbon,635.0,Condo/Apartment,,https://www.properstar.com/listing/104810101,
2164224.0,Lisbon,Lisbon,2379.0,Condo/Apartment,,https://www.properstar.com/listing/104914095,
499185.0,Lisbon,1200 Lisbon,1389.0,Condo/Apartment,"Balcony,Garden,Internet",https://www.properstar.com/listing/104503155,
728658.0,Lisbon,1200 Lisbon,495.0,Condo/Apartment,,https://www.properstar.com/listing/105484738,
1685702.0,Lisbon,1200-109 Lisbon,1830.0,Duplex,"Balcony,Terrace",https://www.properstar.com/listing/105421298,
266450.0,Lisbon,Lisbon,592.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105375218,
935293.0,Lisbon,1200-604 Lisbon,2260.0,House,"Balcony,Garden,Parking",https://www.properstar.com/listing/101234737,
320827.0,Lisbon,Lisbon,883.0,Condo/Apartment,,https://www.properstar.com/listing/105382395,
326265.0,Lisbon,1200 Lisbon,678.0,Condo/Apartment,,https://www.properstar.com/listing/105453016,
489289.0,Lisbon,1200 Lisbon,786.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/104503220,
299076.0,Lisbon,1200 Lisbon,721.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105484739,
1740080.0,Lisbon,Lisbon,,Condo/Apartment,,https://www.properstar.com/listing/105442500,
299076.0,Lisbon,1900 Lisbon,441.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/105390366,
271887.0,Lisbon,1200 Lisbon,958.0,Condo/Apartment,,https://www.properstar.com/listing/105421323,
1468192.0,Lisbon,1200 Lisbon,1938.0,Condo/Apartment,Garden,https://www.properstar.com/listing/101466878,
1054923.0,Lisbon,1200-109 Lisbon,1270.0,Condo/Apartment,,https://www.properstar.com/listing/105421299,
4785220.0,Lisbon,1400 Lisbon,3864.0,House,,https://www.properstar.com/listing/103412607,
706907.0,Lisbon,1200 Lisbon,1098.0,Condo/Apartment,,https://www.properstar.com/listing/103522303,
799349.0,Lisbon,Lisbon,1033.0,Condo/Apartment,"Air conditioning,Balcony,Dishwasher,Lift,Washing machine",https://www.properstar.com/listing/105044630,
483960.0,Lisbon,Lisbon,883.0,Condo/Apartment,"Air conditioning,Parking",https://www.properstar.com/listing/105043109,
293638.0,Lisbon,Lisbon,753.0,Condo/Apartment,,https://www.properstar.com/listing/105044696,
565526.0,Lisbon,Lisbon,1496.0,House,"Garden,Terrace",https://www.properstar.com/listing/105042560,
293638.0,Lisbon,Lisbon,786.0,House,,https://www.properstar.com/listing/105044296,
516586.0,Lisbon,Lisbon,1033.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105044076,
755847.0,Lisbon,Lisbon,1345.0,Condo/Apartment,,https://www.properstar.com/listing/105044229,
212072.0,Lisbon,Lisbon,538.0,Condo/Apartment,"Dishwasher,Furnished,Washing machine",https://www.properstar.com/listing/105044913,
1358350.0,Lisbon,Lisbon,1830.0,Condo/Apartment,"Balcony,Fitness centre,Parking,Sauna,Swimming pool",https://www.properstar.com/listing/105404981,
277325.0,Lisbon,1200 Lisbon,452.0,Condo/Apartment,Furnished,https://www.properstar.com/listing/105484747,
391518.0,Lisbon,1200 Lisbon,624.0,Condo/Apartment,"Air conditioning,Dishwasher,Washing machine",https://www.properstar.com/listing/105484734,
233823.0,Lisbon,1900-012 Lisbon,700.0,Condo/Apartment,Parking,https://www.properstar.com/listing/102346617,
609028.0,Lisbon,1150 Lisbon,753.0,Condo/Apartment,,https://www.properstar.com/listing/104503177,
1468192.0,Lisbon,1750-051 Lisbon,4015.0,Duplex,"Air conditioning,Garage,Garden,Terrace",https://www.properstar.com/listing/102820544,
859164.0,Lisbon,Lisbon,1087.0,Condo/Apartment,"Lift,Fitness centre,Garden,Swimming pool",https://www.properstar.com/listing/102898359,
744972.0,Lisbon,1150 Lisbon,926.0,Condo/Apartment,,https://www.properstar.com/listing/104503178,
380534.0,Lisbon,Lisbon,560.0,Condo/Apartment,,https://www.properstar.com/listing/105042247,
358891.0,Lisbon,Lisbon,667.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105043858,
831976.0,Lisbon,Lisbon,861.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105043805,
783036.0,Lisbon,Lisbon,689.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool",https://www.properstar.com/listing/105043652,
598152.0,Lisbon,Lisbon,667.0,Condo/Apartment,"Balcony,Fitness centre,Garage,Garden,Lift,Parking",https://www.properstar.com/listing/105029278,
460034.0,Lisbon,Lisbon,926.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/105043935,
282763.0,Lisbon,Lisbon,818.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105042442,
271877.0,Lisbon,Lisbon,958.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/105042688,
717783.0,Lisbon,Lisbon,1615.0,Condo/Apartment,,https://www.properstar.com/listing/105042792,
1326811.0,Lisbon,1200-247 Lisbon,1938.0,Duplex,"Air conditioning,Lift",https://www.properstar.com/listing/103543350,
1522570.0,Lisbon,1350-023 Lisbon,2713.0,House,"Garage,Garden",https://www.properstar.com/listing/103401559,
429582.0,Lisbon,Lisbon,926.0,Condo/Apartment,,https://www.properstar.com/listing/105044409,
337140.0,Lisbon,Lisbon,753.0,Condo/Apartment,,https://www.properstar.com/listing/105043679,
989670.0,Lisbon,1070 Lisbon,1227.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976750,
1196305.0,Lisbon,1070 Lisbon,1561.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976749,
353454.0,Lisbon,Lisbon,398.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105043653,
1386626.0,Lisbon,Lisbon,1765.0,Condo/Apartment,"Air conditioning,Garden,Lift,Parking",https://www.properstar.com/listing/105042528,
1044048.0,Lisbon,Lisbon,1302.0,Condo/Apartment,"Air conditioning,Balcony,Lift,Terrace",https://www.properstar.com/listing/103100188,
293638.0,Lisbon,Lisbon,646.0,Condo/Apartment,,https://www.properstar.com/listing/105044796,
542687.0,Lisbon,Lisbon,1399.0,Condo/Apartment,"Balcony,Dishwasher",https://www.properstar.com/listing/105081009,
368679.0,Lisbon,Lisbon,452.0,Condo/Apartment,Furnished,https://www.properstar.com/listing/104976629,
864602.0,Lisbon,Lisbon,1109.0,Condo/Apartment,,https://www.properstar.com/listing/105044329,
543557.0,Lisbon,Lisbon,743.0,Condo/Apartment,,https://www.properstar.com/listing/105043586,
328440.0,Lisbon,Lisbon,775.0,Condo/Apartment,,https://www.properstar.com/listing/105042776,
1065799.0,Lisbon,1250-005 Lisbon,1528.0,Condo/Apartment,Lift,https://www.properstar.com/listing/101772688,
250136.0,Lisbon,Lisbon,344.0,Condo/Apartment,,https://www.properstar.com/listing/105148629,
636217.0,Lisbon,Lisbon,1249.0,Condo/Apartment,"Air conditioning,Balcony",https://www.properstar.com/listing/105043313,
576401.0,Lisbon,Lisbon,861.0,Condo/Apartment,Parking,https://www.properstar.com/listing/105044549,
587277.0,Lisbon,Lisbon,861.0,Condo/Apartment,Parking,https://www.properstar.com/listing/105044550,
685156.0,Lisbon,Lisbon,1076.0,Condo/Apartment,"Air conditioning,Lift,Terrace",https://www.properstar.com/listing/105043263,
377380.0,Lisbon,Lisbon,517.0,Condo/Apartment,"Air conditioning,Dishwasher",https://www.properstar.com/listing/105044047,
859164.0,Lisbon,Lisbon,1475.0,Condo/Apartment,,https://www.properstar.com/listing/105045051,
337140.0,Lisbon,Lisbon,1195.0,Condo/Apartment,,https://www.properstar.com/listing/105042787,
1881461.0,Lisbon,Lisbon,1615.0,Condo/Apartment,,https://www.properstar.com/listing/104997458,
772160.0,Lisbon,Lisbon,764.0,Condo/Apartment,"Terrace,Air conditioning,Garden,Lift,Swimming pool",https://www.properstar.com/listing/103100190,
668843.0,Lisbon,Lisbon,829.0,Condo/Apartment,"Air conditioning,Lift,Terrace",https://www.properstar.com/listing/103100189,
326156.0,Lisbon,Lisbon,538.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105044962,
260468.0,Lisbon,Lisbon,667.0,Condo/Apartment,,https://www.properstar.com/listing/105042492,
929855.0,Lisbon,Lisbon,2120.0,Condo/Apartment,"Balcony,Furnished,Garage,Intercom",https://www.properstar.com/listing/105043842,
1460580.0,Lisbon,1070 Lisbon,1378.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976745,
924417.0,Lisbon,Lisbon,915.0,Condo/Apartment,,https://www.properstar.com/listing/105044858,
464384.0,Lisbon,Lisbon,1130.0,Condo/Apartment,,https://www.properstar.com/listing/105044135,
560088.0,Lisbon,Lisbon,861.0,Condo/Apartment,Parking,https://www.properstar.com/listing/105044548,
630779.0,Lisbon,Lisbon,797.0,Condo/Apartment,"Air conditioning,Intercom,Terrace",https://www.properstar.com/listing/105043055,
1685702.0,Lisbon,Lisbon,1507.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105042465,
308320.0,Lisbon,Lisbon,538.0,Condo/Apartment,,https://www.properstar.com/listing/105044742,
597065.0,Lisbon,Lisbon,1604.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105044445,
750409.0,Lisbon,1250-005 Lisbon,1033.0,Condo/Apartment,"Air conditioning,Lift,Terrace",https://www.properstar.com/listing/101772687,
543666.0,Lisbon,Lisbon,969.0,Condo/Apartment,"Air conditioning,Balcony,Dishwasher,Lift,Washing machine",https://www.properstar.com/listing/105043453,
1076674.0,Lisbon,Lisbon,1206.0,Condo/Apartment,"Air conditioning,Lift,Parking",https://www.properstar.com/listing/105043813,
1163678.0,Lisbon,Lisbon,1292.0,Condo/Apartment,"Air conditioning,Lift,Parking",https://www.properstar.com/listing/105042333,
696032.0,Lisbon,Lisbon,764.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool",https://www.properstar.com/listing/105044326,
233823.0,Lisbon,Lisbon,484.0,Condo/Apartment,,https://www.properstar.com/listing/105042476,
429582.0,Lisbon,Lisbon,441.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105042319,
706907.0,Lisbon,Lisbon,775.0,Condo/Apartment,,https://www.properstar.com/listing/105042320,
1821646.0,Lisbon,Lisbon,1615.0,Condo/Apartment,,https://www.properstar.com/listing/104997457,
418707.0,Lisbon,1100 Lisbon,,House,,https://www.properstar.com/listing/99258876,
456771.0,Lisbon,Lisbon,753.0,Condo/Apartment,,https://www.properstar.com/listing/105044714,
1536708.0,Lisbon,1070 Lisbon,1475.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976744,
2060907.0,Lisbon,Lisbon,2562.0,Condo/Apartment,,https://www.properstar.com/listing/101798053,
375205.0,Lisbon,Lisbon,1119.0,Condo/Apartment,,https://www.properstar.com/listing/105043247,
587277.0,Lisbon,Lisbon,861.0,Condo/Apartment,Parking,https://www.properstar.com/listing/105044547,
788474.0,Lisbon,Lisbon,1001.0,Condo/Apartment,"Air conditioning,Balcony,Dishwasher,Lift,Washing machine",https://www.properstar.com/listing/105042297,
793911.0,Lisbon,Lisbon,2153.0,Condo/Apartment,"Balcony,Garage,Intercom,Lift",https://www.properstar.com/listing/105044701,
367592.0,Lisbon,Lisbon,904.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105043982,
325177.0,Lisbon,Lisbon,721.0,Condo/Apartment,,https://www.properstar.com/listing/105043788,
364329.0,Lisbon,Lisbon,517.0,Condo/Apartment,,https://www.properstar.com/listing/101858427,
837413.0,Lisbon,Lisbon,1119.0,Condo/Apartment,"Balcony,Garage,Lift",https://www.properstar.com/listing/105042655,
1457317.0,Lisbon,Lisbon,1109.0,Condo/Apartment,,https://www.properstar.com/listing/104997456,
984233.0,Lisbon,Lisbon,1216.0,Condo/Apartment,"Air conditioning,Balcony,Fitness centre,Garage,Garden,Lift,Terrace,Parking",https://www.properstar.com/listing/105079393,
418707.0,Lisbon,Lisbon,915.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105043129,
431214.0,Lisbon,1200-753 Lisbon,,House,,https://www.properstar.com/listing/99258875,
1356175.0,Lisbon,1070 Lisbon,1378.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976743,
2153349.0,Lisbon,Lisbon,4316.0,House,,https://www.properstar.com/listing/105068490,
244699.0,Lisbon,Lisbon,291.0,Condo/Apartment,"Furnished,Garage,Hot tub,Washing machine",https://www.properstar.com/listing/105045110,
456771.0,Lisbon,Lisbon,969.0,Condo/Apartment,,https://www.properstar.com/listing/105042540,
565526.0,Lisbon,Lisbon,861.0,Condo/Apartment,Parking,https://www.properstar.com/listing/105044546,
413269.0,Lisbon,Lisbon,538.0,Condo/Apartment,"Air conditioning,Lift,Parking",https://www.properstar.com/listing/105042334,
651986.0,Lisbon,Lisbon,829.0,Condo/Apartment,,https://www.properstar.com/listing/105044404,
270800.0,Lisbon,Lisbon,538.0,Condo/Apartment,,https://www.properstar.com/listing/105044961,
299076.0,Lisbon,Lisbon,527.0,Condo/Apartment,,https://www.properstar.com/listing/105042267,
396956.0,Lisbon,Lisbon,463.0,Condo/Apartment,,https://www.properstar.com/listing/101858426,
522024.0,Lisbon,Lisbon,883.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105043877,
407831.0,Lisbon,Lisbon,753.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105043101,
946168.0,Lisbon,Lisbon,1173.0,Condo/Apartment,"Air conditioning,Balcony,Lift,Terrace",https://www.properstar.com/listing/103100193,
580752.0,Lisbon,Lisbon,1292.0,Condo/Apartment,,https://www.properstar.com/listing/103480600,
783036.0,Lisbon,Lisbon,1292.0,Condo/Apartment,"Garage,Parking",https://www.properstar.com/listing/105079392,
739534.0,Lisbon,1070 Lisbon,1012.0,Condo/Apartment,"Air conditioning,Parking,Washing machine",https://www.properstar.com/listing/104976755,
1432303.0,Lisbon,1070 Lisbon,1475.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976742,
804787.0,Lisbon,Lisbon,1195.0,Condo/Apartment,"Balcony,Fitness centre,Garage,Garden,Lift,Parking",https://www.properstar.com/listing/105029348,
455683.0,Lisbon,Lisbon,1109.0,Condo/Apartment,Garage,https://www.properstar.com/listing/105042318,
717783.0,Lisbon,Lisbon,775.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105044325,
380534.0,Lisbon,Lisbon,915.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/105042165,
380642.0,Lisbon,Lisbon,463.0,Condo/Apartment,"Air conditioning,Lift,Parking",https://www.properstar.com/listing/105042332,
348016.0,Lisbon,Lisbon,753.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105043102,
289288.0,Lisbon,Lisbon,915.0,Condo/Apartment,,https://www.properstar.com/listing/105043632,
570964.0,Lisbon,Lisbon,1076.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/105044480,
451333.0,Lisbon,Lisbon,732.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105043759,
314302.0,Lisbon,Lisbon,517.0,Condo/Apartment,Furnished,https://www.properstar.com/listing/105042460,
538337.0,Lisbon,Lisbon,624.0,Condo/Apartment,"Air conditioning,Balcony,Furnished,Garden,Intercom,Lift,Parking",https://www.properstar.com/listing/105044103,
380642.0,Lisbon,Lisbon,463.0,Condo/Apartment,"Air conditioning,Lift,Parking",https://www.properstar.com/listing/105042163,
522024.0,Lisbon,Lisbon,603.0,Condo/Apartment,"Air conditioning,Lift,Parking",https://www.properstar.com/listing/105042330,
412181.0,Lisbon,Lisbon,829.0,Condo/Apartment,"Air conditioning,Garage,Lift,Terrace",https://www.properstar.com/listing/105045043,
309952.0,Lisbon,Lisbon,377.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool",https://www.properstar.com/listing/105042473,
543775.0,Lisbon,Lisbon,527.0,Condo/Apartment,"Air conditioning,Balcony,Lift,Terrace,Washing machine,Wine cellar",https://www.properstar.com/listing/105147607,
750409.0,Lisbon,Lisbon,1324.0,Condo/Apartment,"Balcony,Garage,Parking",https://www.properstar.com/listing/105079391,
1346387.0,Lisbon,1070 Lisbon,1475.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976754,
598152.0,Lisbon,1070 Lisbon,689.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976741,
443720.0,Lisbon,Lisbon,872.0,Condo/Apartment,"Dishwasher,Lift,Parking,Terrace,Washing machine",https://www.properstar.com/listing/103784817,
489397.0,Lisbon,Lisbon,603.0,Condo/Apartment,"Air conditioning,Lift,Parking",https://www.properstar.com/listing/105042331,
685156.0,Lisbon,Lisbon,764.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105044324,
217510.0,Lisbon,Lisbon,678.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105045044,
261012.0,Lisbon,Lisbon,258.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105042472,
456771.0,Lisbon,Lisbon,603.0,Condo/Apartment,"Air conditioning,Lift,Parking",https://www.properstar.com/listing/105042162,
396956.0,Lisbon,Lisbon,689.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/105042252,
1468192.0,Lisbon,Lisbon,3703.0,House,,https://www.properstar.com/listing/102957229,
652530.0,Lisbon,Lisbon,1453.0,Condo/Apartment,,https://www.properstar.com/listing/103785720,
366504.0,Lisbon,Lisbon,807.0,Condo/Apartment,,https://www.properstar.com/listing/105044942,
543666.0,Lisbon,Lisbon,969.0,Condo/Apartment,"Air conditioning,Balcony,Dishwasher,Lift,Washing machine",https://www.properstar.com/listing/104997479,
279500.0,Lisbon,Lisbon,388.0,Condo/Apartment,,https://www.properstar.com/listing/105044800,
2816754.0,Lisbon,1900 Lisbon,3294.0,Condo/Apartment,"Fitness centre,Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105031129,
179446.0,Lisbon,Lisbon,560.0,Condo/Apartment,,https://www.properstar.com/listing/105045209,
734096.0,Lisbon,Lisbon,1701.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105042743,
1519307.0,Lisbon,1070 Lisbon,1561.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976753,
1011421.0,Lisbon,1070 Lisbon,1238.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976740,
4785220.0,Lisbon,Lisbon,4908.0,House,"Fitness centre,Garage,Lift,Sauna,Washing machine",https://www.properstar.com/listing/105043009,
1903212.0,Lisbon,Lisbon,3595.0,House,"Balcony,Garage,Garden",https://www.properstar.com/listing/105044840,
483960.0,Lisbon,Lisbon,936.0,Condo/Apartment,"Air conditioning,Balcony",https://www.properstar.com/listing/105043513,
598152.0,Lisbon,Lisbon,753.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/105001814,
647092.0,Lisbon,Lisbon,2164.0,Condo/Apartment,,https://www.properstar.com/listing/105044347,
1729204.0,Lisbon,Lisbon,2002.0,Condo/Apartment,Garage,https://www.properstar.com/listing/105044244,
348016.0,Lisbon,Lisbon,797.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105044011,
364329.0,Lisbon,Lisbon,388.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105043807,
255574.0,Lisbon,Lisbon,248.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Swimming pool",https://www.properstar.com/listing/105042471,
2120722.0,Lisbon,"Rua Abel Salazar 16, 1600-818 Lisboa, Portugal",4628.0,House,,https://www.properstar.com/listing/105050401,
353454.0,Lisbon,Lisbon,850.0,Condo/Apartment,,https://www.properstar.com/listing/105043047,
598152.0,Lisbon,Lisbon,861.0,Condo/Apartment,Parking,https://www.properstar.com/listing/105044747,
435020.0,Lisbon,Lisbon,1281.0,Condo/Apartment,,https://www.properstar.com/listing/105043357,
630779.0,Lisbon,Lisbon,1076.0,Condo/Apartment,"Balcony,Washing machine",https://www.properstar.com/listing/105043254,
271887.0,Lisbon,Lisbon,484.0,Condo/Apartment,,https://www.properstar.com/listing/102305537,
1740080.0,Lisbon,Lisbon,1292.0,Condo/Apartment,"Air conditioning,Terrace",https://www.properstar.com/listing/105044024,
351822.0,Lisbon,Lisbon,689.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/105042781,
413269.0,Lisbon,Lisbon,635.0,Condo/Apartment,Lift,https://www.properstar.com/listing/101858399,
1272433.0,Lisbon,1070 Lisbon,1561.0,Condo/Apartment,"Air conditioning,Balcony,Parking",https://www.properstar.com/listing/104976751,
1457317.0,Lisbon,Lisbon,1109.0,Condo/Apartment,"Air conditioning,Balcony,Electric vehicle charging,Fitness centre,Parking",https://www.properstar.com/listing/104735477,
1196305.0,Lisbon,Lisbon,1550.0,Condo/Apartment,"Air conditioning,Dishwasher,Intercom,Lift,Washing machine,Balcony,Parking",https://www.properstar.com/listing/95949456,
516586.0,Lisbon,Lisbon,635.0,Condo/Apartment,,https://www.properstar.com/listing/104619622,
261012.0,Lisbon,Lisbon,323.0,Condo/Apartment,"Fitness centre,Furnished",https://www.properstar.com/listing/104746548,
543666.0,Lisbon,93 Rua do Vale de Santo António,1076.0,Condo/Apartment,"Dishwasher,Washing machine,Air conditioning,Balcony",https://www.properstar.com/listing/104708568,
1250682.0,Lisbon,1 R. Canto da Maya,1453.0,Terraced apartment,"24/7 concierge,Air conditioning,Fitness centre,Parking,Sauna,Swimming pool,Terrace",https://www.properstar.com/listing/102533386,
325721.0,Lisbon,1900 Lisbon,484.0,Condo/Apartment,"Air conditioning,Terrace",https://www.properstar.com/listing/104660353,
576401.0,Lisbon,1150-027 Lisbon,969.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/104723689,
576293.0,Lisbon,Rua República da Bolívia,1453.0,Condo/Apartment,"Dishwasher,Intercom,Lift,Washing machine,Air conditioning",https://www.properstar.com/listing/104701650,
868952.0,Lisbon,1400-067 Lisbon,1216.0,Townhouse,"Air conditioning,Garden,Swimming pool",https://www.properstar.com/listing/102566585,
989670.0,Lisbon,Lisbon,1216.0,Condo/Apartment,"Air conditioning,Dishwasher,Intercom,Lift,Washing machine,Balcony,Garage,Parking",https://www.properstar.com/listing/95949458,
1432303.0,Lisbon,Lisbon,1507.0,Condo/Apartment,"Air conditioning,Dishwasher,Intercom,Lift,Washing machine,Balcony,Parking",https://www.properstar.com/listing/95949445,
433932.0,Lisbon,1250-113 Lisbon,484.0,Condo/Apartment,"Air conditioning,Balcony",https://www.properstar.com/listing/104616281,
348016.0,Lisbon,1750-070 Lisbon,1227.0,Condo/Apartment,Garage,https://www.properstar.com/listing/104722118,
811312.0,Lisbon,Lisbon,1001.0,Condo/Apartment,"Air conditioning,Dishwasher,Intercom,Lift,Washing machine,Balcony,Parking",https://www.properstar.com/listing/95949459,
1346387.0,Lisbon,Lisbon,1507.0,Condo/Apartment,"Air conditioning,Dishwasher,Intercom,Lift,Washing machine,Balcony,Parking",https://www.properstar.com/listing/95949446,
282763.0,Lisbon,Lisbon,710.0,Condo/Apartment,"Balcony,Fitness centre",https://www.properstar.com/listing/104680184,
739534.0,Lisbon,Lisbon,1001.0,Condo/Apartment,"Air conditioning,Dishwasher,Intercom,Lift,Parking,Washing machine",https://www.properstar.com/listing/95949450,
1576947.0,Lisbon,1070 Lisbon,1410.0,Condo/Apartment,"Air conditioning,Balcony,Dishwasher,Fitness centre,Garden,Parking,Sauna,Swimming pool,Washing machine",https://www.properstar.com/listing/104689498,
1821646.0,Lisbon,Lisbon,1615.0,Condo/Apartment,"Air conditioning,Balcony,Dishwasher,Fitness centre,Internet,Parking,Washing machine",https://www.properstar.com/listing/104696515,
1881461.0,Lisbon,Lisbon,1615.0,Condo/Apartment,"Air conditioning,Balcony,Fitness centre,Furnished,Garage,Lift,Parking,Wine cellar",https://www.properstar.com/listing/104573872,
598152.0,Lisbon,Lisbon,2271.0,Semi-detached house,"Balcony,Fitness centre,Garden",https://www.properstar.com/listing/104649162,
598152.0,Lisbon,Lisbon,700.0,Condo/Apartment,"Air conditioning,Dishwasher,Intercom,Lift,Parking,Terrace,Washing machine",https://www.properstar.com/listing/95949451,
1457317.0,Lisbon,Lisbon,1109.0,Condo/Apartment,"Air conditioning,Balcony,Fitness centre,Furnished,Garage,Lift,Parking,Wine cellar",https://www.properstar.com/listing/104573873,
1519307.0,Lisbon,Lisbon,1658.0,Condo/Apartment,"Air conditioning,Intercom,Lift,Terrace,Washing machine,Balcony,Dishwasher,Parking",https://www.properstar.com/listing/95949452,
1821646.0,Lisbon,Lisbon,1615.0,Condo/Apartment,"Air conditioning,Balcony,Fitness centre,Furnished,Garage,Lift",https://www.properstar.com/listing/104573874,
1460580.0,Lisbon,Lisbon,1324.0,Condo/Apartment,"Air conditioning,Dishwasher,Intercom,Lift,Washing machine,Balcony,Parking",https://www.properstar.com/listing/95949453,
271887.0,Lisbon,Lisbon,495.0,Condo/Apartment,"Air conditioning,Fitness centre",https://www.properstar.com/listing/103997036,
902666.0,Lisbon,Lisbon,1636.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104606892,
1356175.0,Lisbon,Lisbon,1324.0,Condo/Apartment,"Air conditioning,Dishwasher,Intercom,Lift,Washing machine,Balcony,Parking",https://www.properstar.com/listing/95949454,
1032085.0,Lisbon,1070 Lisbon,1324.0,Condo/Apartment,"24/7 concierge,Air conditioning,Dishwasher,Fitness centre,Lift,Parking,Sauna,Swimming pool,Terrace,Wine cellar",https://www.properstar.com/listing/101209192,
565526.0,Lisbon,1900 Lisbon,1109.0,Condo/Apartment,"Air conditioning,Terrace",https://www.properstar.com/listing/104635589,
859164.0,Lisbon,1200 Lisbon,1475.0,Condo/Apartment,"Air conditioning,Terrace",https://www.properstar.com/listing/105306429,
542687.0,Lisbon,Lisbon,861.0,Condo/Apartment,"Lift,Air conditioning,Garage,Terrace",https://www.properstar.com/listing/105221472,
652530.0,Lisbon,1950 Lisbon,678.0,Condo/Apartment,"24/7 concierge,Air conditioning,Parking",https://www.properstar.com/listing/105306446,
772160.0,Lisbon,Lisbon,1001.0,Condo/Apartment,"Lift,Air conditioning,Balcony,Intercom,Parking",https://www.properstar.com/listing/105221460,
836326.0,Lisbon,Lisbon,1281.0,Condo/Apartment,,https://www.properstar.com/listing/105195337,
859164.0,Lisbon,Lisbon,1830.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105195339,
1631325.0,Lisbon,1050 Lisbon,2756.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105306449,
500273.0,Lisbon,1200 Lisbon,969.0,Condo/Apartment,,https://www.properstar.com/listing/102460395,
237086.0,Lisbon,1100-337 Lisbon,431.0,Condo/Apartment,,https://www.properstar.com/listing/99621562,
