price,city,address,property_size,property_type,amenities,listing_url,page
312127.0,Paris,4th arrondissement,248.0,Condo/Apartment,,https://www.properstar.com/listing/105000070,
1566072.0,Paris,75008 Paris,1023.0,Condo/Apartment,"Alarm,Barbecue,Intercom,Internet,Lift,Terrace",https://www.properstar.com/listing/98275941,
1174554.0,Paris,75001 Paris,861.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105378126,
402393.0,Paris,75020 Paris,592.0,Condo/Apartment,,https://www.properstar.com/listing/104879659,
511148.0,Paris,75010 Paris,527.0,Condo/Apartment,,https://www.properstar.com/listing/105480714,
538337.0,Paris,75016 Paris,334.0,Condo/Apartment,"Furnished,Intercom,Internet,Lift",https://www.properstar.com/listing/105465894,
3534537.0,Paris,75007 Paris,2077.0,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/102393617,
1294184.0,Paris,75004 Paris,689.0,Condo/Apartment,"Intercom,Internet,Terrace,Wine cellar",https://www.properstar.com/listing/103367599,
1082112.0,Paris,75008 Paris,732.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/103232619,
487222.0,Paris,75013 Paris,538.0,Condo/Apartment,Parking,https://www.properstar.com/listing/102399208,
1528008.0,Paris,75007 Paris,915.0,Condo/Apartment,"Alarm,Intercom,Internet,Lift,Terrace",https://www.properstar.com/listing/105465896,
651442.0,Paris,75020 Paris,926.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104351321,
978795.0,Paris,75016 Paris,678.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/105352134,
696032.0,Paris,75015 Paris,667.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105481905,
2392610.0,Paris,75016 Paris,2099.0,Condo/Apartment,"Intercom,Internet,Lift,Balcony",https://www.properstar.com/listing/103309809,
538337.0,Paris,75015 Paris,484.0,Condo/Apartment,"Intercom,Internet",https://www.properstar.com/listing/105376362,
2169662.0,Paris,75004 Paris,1076.0,Condo/Apartment,"Air conditioning,Lift,Parking",https://www.properstar.com/listing/104865819,
244699.0,Paris,Paris,140.0,Condo/Apartment,,https://www.properstar.com/listing/105468330,
1631325.0,Paris,75006 Paris,797.0,Condo/Apartment,"Intercom,Lift,Air conditioning",https://www.properstar.com/listing/105196309,
837413.0,Paris,75017 Paris,753.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105360083,
396956.0,Paris,75016 Paris,344.0,Condo/Apartment,Lift,https://www.properstar.com/listing/103440022,
674281.0,Paris,Paris,366.0,Condo/Apartment,"Furnished,Intercom,Internet",https://www.properstar.com/listing/105378123,
647092.0,Paris,75007 Paris,388.0,Condo/Apartment,Intercom,https://www.properstar.com/listing/105376363,
92442.0,Paris,75016 Paris,86.0,Condo/Apartment,,https://www.properstar.com/listing/104881763,
978795.0,Paris,75009 Paris,1023.0,Condo/Apartment,,https://www.properstar.com/listing/105354480,
1412727.0,Paris,75017 Paris,1109.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/102337021,
1141927.0,Paris,75016 Paris,753.0,Condo/Apartment,"Lift,24/7 concierge",https://www.properstar.com/listing/103347207,
1196305.0,Paris,75014 Paris,1141.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105022422,
1212618.0,Paris,75006 Paris,840.0,Condo/Apartment,"Air conditioning,Balcony",https://www.properstar.com/listing/104985285,
1141927.0,Paris,3rd arrondissement,1055.0,Condo/Apartment,,https://www.properstar.com/listing/95533823,
542687.0,Paris,75005 Paris,420.0,Condo/Apartment,,https://www.properstar.com/listing/105160342,
201197.0,Paris,75016 Paris,237.0,Condo/Apartment,,https://www.properstar.com/listing/105104542,
119630.0,Paris,75017 Paris,86.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105048980,
522024.0,Paris,75004 Paris,258.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/104778776,
727571.0,Paris,75003 Paris,420.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/103665365,
444808.0,Paris,75010 Paris,441.0,Condo/Apartment,"Balcony,Dishwasher,Furnished,Lift",https://www.properstar.com/listing/105152476,
239261.0,Paris,75005 Paris,183.0,Condo/Apartment,,https://www.properstar.com/listing/105121900,
1620449.0,Paris,Paris,1076.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/104960276,
2440462.0,Paris,75016 Paris,1076.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/105001080,
929855.0,Paris,75017 Paris,786.0,Condo/Apartment,"Garden,Lift,Parking",https://www.properstar.com/listing/105022409,
216966.0,Paris,75020 Paris,226.0,Condo/Apartment,"Balcony,Washing machine",https://www.properstar.com/listing/105481324,
1250682.0,Paris,Paris,743.0,Condo/Apartment,"Balcony,Washing machine",https://www.properstar.com/listing/105471051,
848289.0,Paris,75004 Paris,452.0,Condo/Apartment,Internet,https://www.properstar.com/listing/104555587,
744972.0,Paris,75018 Paris,678.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/104953782,
830018.0,Paris,75009 Paris,732.0,Condo/Apartment,,https://www.properstar.com/listing/105022355,
706907.0,Paris,75012 Paris,753.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/104999605,
1511694.0,Paris,75020 Paris,1679.0,Condo/Apartment,"Balcony,Garden,Lift,Parking,Sauna",https://www.properstar.com/listing/105105052,
1196305.0,Paris,75014 Paris,947.0,House,"Garage,Parking,Terrace",https://www.properstar.com/listing/105084756,
299076.0,Paris,75015 Paris,323.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/105084330,
10864624.0,Paris,75008 Paris,3251.0,Condo/Apartment,"Lift,Terrace,Air conditioning,Balcony,Barbecue,Furnished,Garden,Guest suites,Intercom,Parking,Sauna,Swimming pool",https://www.properstar.com/listing/105050476,
1354000.0,Paris,Paris,1023.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105152743,
1359437.0,Paris,75005 Paris,980.0,Condo/Apartment,,https://www.properstar.com/listing/105051853,
1413815.0,Paris,75006 Paris,1561.0,Condo/Apartment,,https://www.properstar.com/listing/105160339,
3469284.0,Paris,75007 Paris,1281.0,Condo/Apartment,,https://www.properstar.com/listing/104960233,
532899.0,Paris,75005 Paris,484.0,Condo/Apartment,,https://www.properstar.com/listing/105049011,
396956.0,Paris,75020 Paris,420.0,Condo/Apartment,,https://www.properstar.com/listing/104998451,
1402939.0,Paris,75016 Paris,1507.0,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/103345261,
3719421.0,Paris,75017 Paris,2153.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104960261,
1740080.0,Paris,75016 Paris,1399.0,Condo/Apartment,"24/7 concierge,Balcony,Lift,Terrace",https://www.properstar.com/listing/105022421,
1359437.0,Paris,18th arrondissement,980.0,House,,https://www.properstar.com/listing/104994278,
1294184.0,Paris,75016 Paris,1464.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/104965025,
1402939.0,Paris,75016 Paris,1539.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104972819,
739534.0,Paris,75018 Paris,689.0,Condo/Apartment,,https://www.properstar.com/listing/105084546,
609028.0,Paris,75015 Paris,549.0,Condo/Apartment,,https://www.properstar.com/listing/105121779,
8004368.0,Paris,75016 Paris,2228.0,Condo/Apartment,"Air conditioning,Balcony,Furnished,Lift",https://www.properstar.com/listing/104905136,
358891.0,Paris,75020 Paris,291.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105072550,
923330.0,Paris,75010 Paris,635.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/104998447,
2925509.0,Paris,75016 Paris,1873.0,Condo/Apartment,"Terrace,Lift",https://www.properstar.com/listing/105122614,
1294184.0,Paris,75020 Paris,1087.0,Condo/Apartment,"Balcony,Lift,Garden,Intercom,Parking",https://www.properstar.com/listing/104972124,
510061.0,Paris,75012 Paris,560.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104972421,
587277.0,Paris,75017 Paris,527.0,Condo/Apartment,"Lift,Intercom,Internet",https://www.properstar.com/listing/103909567,
454596.0,Paris,75019 Paris,538.0,Condo/Apartment,,https://www.properstar.com/listing/104972331,
282763.0,Paris,75016 Paris,205.0,Condo/Apartment,"Lift,24/7 concierge,Intercom",https://www.properstar.com/listing/105084651,
727571.0,Paris,75020 Paris,818.0,Condo/Apartment,"Balcony,Lift,Parking",https://www.properstar.com/listing/105049834,
,Paris,75016 Paris,6157.0,Condo/Apartment,"Air conditioning,Alarm,Intercom,Fitness centre,Furnished,Lift,Parking",https://www.properstar.com/listing/102640601,
257749.0,Paris,75018 Paris,269.0,Condo/Apartment,,https://www.properstar.com/listing/105152556,
477434.0,Paris,75019 Paris,678.0,Condo/Apartment,"Lift,Intercom,Parking",https://www.properstar.com/listing/105084646,
1903212.0,Paris,75010 Paris,1593.0,Condo/Apartment,,https://www.properstar.com/listing/105049739,
674281.0,Paris,75017 Paris,538.0,Condo/Apartment,Parking,https://www.properstar.com/listing/105121826,
2381734.0,Paris,75011 Paris,,Loft,,https://www.properstar.com/listing/105155193,
13050599.0,Paris,75008 Paris,4176.0,Condo/Apartment,"24/7 concierge,Air conditioning,Balcony,Lift",https://www.properstar.com/listing/104965706,
1397502.0,Paris,75016 Paris,1249.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105022309,
1169116.0,Paris,75012 Paris,1335.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/105055239,
2827630.0,Paris,75020 Paris,3240.0,House,,https://www.properstar.com/listing/105122187,
337140.0,Paris,75019 Paris,463.0,Condo/Apartment,,https://www.properstar.com/listing/101884359,
995108.0,Paris,75016 Paris,969.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104999124,
890703.0,Paris,75020 Paris,1023.0,Condo/Apartment,"Lift,Balcony,Parking",https://www.properstar.com/listing/105121287,
1305060.0,Paris,75014 Paris,1055.0,Condo/Apartment,"Lift,Terrace,24/7 concierge,Garage,Intercom",https://www.properstar.com/listing/104972457,
2381734.0,Paris,75011 Paris,,Property,,https://www.properstar.com/listing/105155194,
1625887.0,Paris,75006 Paris,829.0,Condo/Apartment,"Alarm,Balcony,Dishwasher,Lift",https://www.properstar.com/listing/104918974,
789561.0,Paris,75011 Paris,624.0,Condo/Apartment,"Balcony,Lift,Parking",https://www.properstar.com/listing/104994277,
1190867.0,Paris,75006 Paris,764.0,Condo/Apartment,Internet,https://www.properstar.com/listing/104739647,
815662.0,Paris,75008 Paris,570.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104705702,
1027735.0,Paris,75009 Paris,969.0,Condo/Apartment,"Intercom,Lift,Balcony",https://www.properstar.com/listing/104705703,
271887.0,Paris,75018 Paris,344.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/105152787,
652530.0,Paris,75019 Paris,1087.0,Condo/Apartment,"24/7 concierge,Lift",https://www.properstar.com/listing/105160317,
1587823.0,Paris,75016 Paris,936.0,Condo/Apartment,"24/7 concierge,Balcony,Lift",https://www.properstar.com/listing/104985261,
339316.0,Paris,75014 Paris,388.0,Condo/Apartment,Lift,https://www.properstar.com/listing/103617920,
538337.0,Paris,75015 Paris,527.0,Condo/Apartment,,https://www.properstar.com/listing/105121762,
452421.0,Paris,75005 Paris,420.0,Condo/Apartment,,https://www.properstar.com/listing/105049185,
391518.0,Paris,Paris,258.0,Condo/Apartment,,https://www.properstar.com/listing/105084645,
293638.0,Paris,75018 Paris,344.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/105152788,
1159328.0,Paris,75017 Paris,1345.0,Condo/Apartment,,https://www.properstar.com/listing/105160332,
1848835.0,Paris,Paris,1636.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105160318,
16095739.0,Paris,75005 Paris,4090.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/102021506,
228385.0,Paris,11th arrondissement of Paris,237.0,Condo/Apartment,,https://www.properstar.com/listing/105075722,
412725.0,Paris,75016 Paris,409.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105121556,
1848835.0,Paris,75015 Paris,1830.0,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/101034263,
1027735.0,Paris,75003 Paris,818.0,Condo/Apartment,Internet,https://www.properstar.com/listing/104583667,
5872770.0,Paris,75008 Paris,2842.0,House with flats,"Balcony,Intercom,Internet,Lift",https://www.properstar.com/listing/99238306,
929855.0,Paris,75015 Paris,969.0,Condo/Apartment,"Intercom,Internet,Lift,Balcony",https://www.properstar.com/listing/102301770,
1729204.0,Paris,75004 Paris,1313.0,Condo/Apartment,"Balcony,Garden,Intercom,Internet,Lift,Terrace,24/7 concierge",https://www.properstar.com/listing/104754374,
1190867.0,Paris,Paris,753.0,Condo/Apartment,"Alarm,Furnished,Intercom,Internet,Lift",https://www.properstar.com/listing/104712458,
125068.0,Paris,75015 Paris,97.0,Condo/Apartment,"Internet,Lift",https://www.properstar.com/listing/98950078,
1082112.0,Paris,75014 Paris,764.0,Condo/Apartment,,https://www.properstar.com/listing/104701478,
424144.0,Paris,75013 Paris,463.0,Condo/Apartment,"Garage,Terrace",https://www.properstar.com/listing/104662460,
1511694.0,Paris,75016 Paris,1432.0,Condo/Apartment,"Intercom,Lift,Balcony",https://www.properstar.com/listing/102329488,
647092.0,Paris,75016 Paris,667.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/104758183,
598152.0,Paris,75017 Paris,581.0,Condo/Apartment,"Intercom,Balcony",https://www.properstar.com/listing/102364871,
334965.0,Paris,75011 Paris,312.0,Condo/Apartment,"Furnished,Internet",https://www.properstar.com/listing/104648704,
1736273.0,Paris,75007 Paris,926.0,Condo/Apartment,"Intercom,Lift,Balcony",https://www.properstar.com/listing/104758184,
1576947.0,Paris,75015 Paris,1163.0,Condo/Apartment,"Alarm,Intercom,Internet",https://www.properstar.com/listing/104605554,
1375751.0,Paris,75007 Paris,753.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/104584278,
277325.0,Paris,Paris,258.0,Condo/Apartment,,https://www.properstar.com/listing/105242397,
2474176.0,Paris,75012 Paris,1442.0,House,,https://www.properstar.com/listing/101512829,
538337.0,Paris,75016 Paris,334.0,Condo/Apartment,"Furnished,Lift",https://www.properstar.com/listing/105175811,
978795.0,Paris,75116 Paris,710.0,Condo/Apartment,"Intercom,Lift,Balcony",https://www.properstar.com/listing/105222504,
2642746.0,Paris,Paris,1356.0,Condo/Apartment,"Alarm,Intercom,Internet",https://www.properstar.com/listing/105326794,
3458409.0,Paris,75016 Paris,2368.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105219447,
1016859.0,Paris,75001 Paris,1195.0,Condo/Apartment,,https://www.properstar.com/listing/105236691,
2446987.0,Paris,75007 Paris,1087.0,Condo/Apartment,"Air conditioning,Intercom,Lift",https://www.properstar.com/listing/105201147,
3148457.0,Paris,75007 Paris,926.0,Condo/Apartment,"Air conditioning,Intercom,Internet,Lift,Balcony",https://www.properstar.com/listing/103836429,
5829268.0,Paris,75016 Paris,2153.0,Condo/Apartment,"Garden,Sauna,Terrace,Washing machine",https://www.properstar.com/listing/105219448,
909192.0,Paris,75017 Paris,753.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105208519,
924417.0,Paris,9th arrondissement of Paris,926.0,Condo/Apartment,Lift,https://www.properstar.com/listing/103730108,
1163678.0,Paris,75008 Paris,861.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/105235393,
1250682.0,Paris,75007 Paris,689.0,Condo/Apartment,"Internet,Lift,Terrace",https://www.properstar.com/listing/105295193,
4915726.0,Paris,75016 Paris,2691.0,Condo/Apartment,"Parking,Terrace",https://www.properstar.com/listing/105281190,
744972.0,Paris,75004 Paris,452.0,Condo/Apartment,"Internet,Lift",https://www.properstar.com/listing/101594825,
2610120.0,Paris,75006 Paris,,Condo/Apartment,Balcony,https://www.properstar.com/listing/105219444,
423115.0,Paris,11th arrondissement of Paris,366.0,Condo/Apartment,,https://www.properstar.com/listing/98469892,
2468738.0,Paris,75012 Paris,1453.0,House,,https://www.properstar.com/listing/105219382,
636217.0,Paris,75018 Paris,581.0,Condo/Apartment,,https://www.properstar.com/listing/103968299,
685156.0,Paris,75007 Paris,441.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/103929559,
815662.0,Paris,75014 Paris,581.0,House,"Garden,Terrace",https://www.properstar.com/listing/105281312,
2066345.0,Paris,Paris,1109.0,Condo/Apartment,"Balcony,Parking",https://www.properstar.com/listing/105219445,
609028.0,Paris,75007 Paris,398.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/105174988,
1196305.0,Paris,75014 Paris,807.0,Condo/Apartment,"Intercom,Internet",https://www.properstar.com/listing/105222502,
2822192.0,Paris,75012 Paris,1528.0,House,,https://www.properstar.com/listing/101512828,
2882007.0,Paris,75012 Paris,1701.0,House,,https://www.properstar.com/listing/105219383,
1544321.0,Paris,75004 Paris,1195.0,Condo/Apartment,"Intercom,Internet,24/7 concierge",https://www.properstar.com/listing/95260053,
527462.0,Paris,11th arrondissement of Paris,549.0,Condo/Apartment,,https://www.properstar.com/listing/105334079,
815662.0,Paris,75016 Paris,689.0,Condo/Apartment,,https://www.properstar.com/listing/105281106,
467103.0,Paris,75015 Paris,463.0,Condo/Apartment,,https://www.properstar.com/listing/105288349,
2120722.0,Paris,75008 Paris,1938.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105288389,
2773252.0,Paris,75004 Paris,1905.0,Condo/Apartment,"Intercom,Lift,Parking",https://www.properstar.com/listing/105292355,
3425782.0,Paris,75016 Paris,2325.0,Condo/Apartment,"Intercom,Lift,Air conditioning,Balcony,Garage",https://www.properstar.com/listing/105172798,
2827630.0,Paris,75001 Paris,2745.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/97277958,
542687.0,Paris,75015 Paris,581.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/103102573,
326265.0,Paris,75014 Paris,323.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105281168,
1005984.0,Paris,75008 Paris,624.0,Condo/Apartment,"Intercom,Lift,Balcony",https://www.properstar.com/listing/103542920,
309952.0,Paris,75010 Paris,301.0,Condo/Apartment,,https://www.properstar.com/listing/105219392,
376836.0,Paris,75017 Paris,323.0,Condo/Apartment,,https://www.properstar.com/listing/105303035,
864602.0,Paris,75007 Paris,624.0,Condo/Apartment,Intercom,https://www.properstar.com/listing/105196312,
3208272.0,Paris,75008 Paris,1948.0,Condo/Apartment,"Air conditioning,Alarm,Intercom,Lift",https://www.properstar.com/listing/103340610,
1625887.0,Paris,75016 Paris,1485.0,Condo/Apartment,"Air conditioning,Intercom,Lift",https://www.properstar.com/listing/103405900,
522024.0,Paris,75019 Paris,549.0,Condo/Apartment,Lift,https://www.properstar.com/listing/103605752,
1359437.0,Paris,75008 Paris,431.0,Condo/Apartment,"Air conditioning,Furnished,Intercom,Internet,Lift,Balcony,Terrace",https://www.properstar.com/listing/104868846,
1082112.0,Paris,75008 Paris,840.0,Condo/Apartment,"Intercom,Lift,Balcony",https://www.properstar.com/listing/103627468,
358891.0,Paris,75016 Paris,334.0,Condo/Apartment,"Intercom,Lift,Parking",https://www.properstar.com/listing/102331168,
266450.0,Paris,75016 Paris,183.0,Condo/Apartment,Intercom,https://www.properstar.com/listing/105172799,
3045140.0,Paris,75016 Paris,2486.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/105295196,
793911.0,Paris,75016 Paris,678.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/104060856,
1174554.0,Paris,75017 Paris,1001.0,Condo/Apartment,,https://www.properstar.com/listing/104779293,
771073.0,Paris,75007 Paris,549.0,Condo/Apartment,"Internet,Lift",https://www.properstar.com/listing/102901735,
1957590.0,Paris,Paris,947.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/105172796,
831976.0,Paris,9th arrondissement of Paris,700.0,Condo/Apartment,,https://www.properstar.com/listing/105181124,
542687.0,Paris,75018 Paris,484.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105049987,
3289839.0,Paris,75016 Paris,2605.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/105173877,
833716.0,Paris,75014 Paris,786.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/89575742,
3534537.0,Paris,75006 Paris,2077.0,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/105248474,
701470.0,Paris,75016 Paris,517.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/105289747,
1196305.0,Paris,75007 Paris,646.0,Condo/Apartment,"Intercom,Internet,Lift,Balcony",https://www.properstar.com/listing/101515176,
380642.0,Paris,75015 Paris,377.0,Condo/Apartment,,https://www.properstar.com/listing/105172797,
337140.0,Paris,75010 Paris,269.0,Condo/Apartment,,https://www.properstar.com/listing/105219391,
184883.0,Paris,75016 Paris,140.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/101103926,
1517132.0,Paris,75007 Paris,1119.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/105196311,
366504.0,Paris,75007 Paris,301.0,Condo/Apartment,Washing machine,https://www.properstar.com/listing/104780353,
581839.0,Paris,75006 Paris,355.0,Condo/Apartment,"Dishwasher,Terrace",https://www.properstar.com/listing/104933739,
1903212.0,Paris,7 Rue de l'Échelle,1270.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/104813459,
1033172.0,Paris,75008 Paris,872.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104949543,
2610120.0,Paris,75006 Paris,1313.0,Condo/Apartment,"Intercom,Internet,Lift,Balcony",https://www.properstar.com/listing/104801203,
342578.0,Paris,75005 Paris,377.0,Condo/Apartment,,https://www.properstar.com/listing/105287131,
2501365.0,Paris,75016 Paris,1755.0,Condo/Apartment,"Air conditioning,Intercom,Internet,Lift",https://www.properstar.com/listing/105277967,
870040.0,Paris,75016 Paris,710.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/100011119,
705820.0,Paris,75018 Paris,1206.0,Duplex,Balcony,https://www.properstar.com/listing/105208507,
3588915.0,Paris,75001 Paris,1991.0,Condo/Apartment,"Alarm,Intercom,Internet,Lift",https://www.properstar.com/listing/105295194,
364329.0,Paris,75012 Paris,323.0,Condo/Apartment,"Lift,Garden,Washing machine",https://www.properstar.com/listing/105303292,
2060907.0,Paris,Paris,1109.0,Condo/Apartment,"Air conditioning,Intercom,Internet",https://www.properstar.com/listing/105173875,
530996.0,Paris,Paris,474.0,Condo/Apartment,Internet,https://www.properstar.com/listing/105172795,
3795549.0,Paris,75019 Paris,3961.0,House,"Air conditioning,Alarm,Intercom,Internet,Lift,Fitness centre,Terrace",https://www.properstar.com/listing/105295195,
880915.0,Paris,Paris,560.0,Condo/Apartment,,https://www.properstar.com/listing/105236848,
1587823.0,Paris,4th arrondissement,904.0,Condo/Apartment,,https://www.properstar.com/listing/105208150,
103317.0,Paris,75001 Paris,86.0,Condo/Apartment,,https://www.properstar.com/listing/103042062,
379555.0,Paris,75011 Paris,355.0,Condo/Apartment,Lift,https://www.properstar.com/listing/102936638,
951606.0,Paris,75015 Paris,786.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/104780350,
1185429.0,Paris,10th arrondissement of Paris,753.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/102760855,
7069075.0,Paris,75016 Paris,2949.0,Condo/Apartment,"Air conditioning,Fitness centre,Furnished,Garden,Lift,Wine cellar",https://www.properstar.com/listing/104764446,
2604682.0,Paris,75007 Paris,1001.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/102864818,
1301797.0,Paris,75008 Paris,614.0,Condo/Apartment,,https://www.properstar.com/listing/102078178,
859164.0,Paris,75006 Paris,527.0,Condo/Apartment,,https://www.properstar.com/listing/104845369,
836326.0,Paris,75019 Paris,1119.0,Condo/Apartment,"Balcony,Lift,Parking",https://www.properstar.com/listing/102727837,
184883.0,Paris,75020 Paris,237.0,Condo/Apartment,,https://www.properstar.com/listing/104806011,
772160.0,Paris,75015 Paris,872.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104806604,
3752047.0,Paris,75016 Paris,2583.0,Condo/Apartment,"Air conditioning,Balcony,Garden,Parking",https://www.properstar.com/listing/104894397,
5100609.0,Paris,75006 Paris,1841.0,Condo/Apartment,,https://www.properstar.com/listing/104792927,
1359437.0,Paris,75007 Paris,667.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104857547,
500273.0,Paris,75004 Paris,388.0,Condo/Apartment,,https://www.properstar.com/listing/104879020,
386080.0,Paris,75018 Paris,538.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104838003,
2713437.0,Paris,75004 Paris,1356.0,Condo/Apartment,"Lift,Air conditioning",https://www.properstar.com/listing/104806085,
783036.0,Paris,75011 Paris,861.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/104838462,
911367.0,Paris,75020 Paris,980.0,Condo/Apartment,"Balcony,Lift,Parking",https://www.properstar.com/listing/104949588,
543775.0,Paris,75014 Paris,549.0,Condo/Apartment,,https://www.properstar.com/listing/104927845,
1487768.0,Paris,75011 Paris,1464.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/104691735,
728658.0,Paris,2nd arrondissement,560.0,Condo/Apartment,,https://www.properstar.com/listing/104813465,
3034264.0,Paris,75007 Paris,2131.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/104789195,
538337.0,Paris,75003 Paris,420.0,Condo/Apartment,,https://www.properstar.com/listing/104350659,
598152.0,Paris,75019 Paris,549.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/104878890,
499185.0,Paris,75019 Paris,614.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/98378127,
761285.0,Paris,7 Rue de l'Échelle,495.0,Condo/Apartment,,https://www.properstar.com/listing/104813466,
1354652.0,Paris,75016 Paris,1023.0,Condo/Apartment,,https://www.properstar.com/listing/104792964,
1344212.0,Paris,75007 Paris,818.0,Condo/Apartment,,https://www.properstar.com/listing/104949667,
1299622.0,Paris,75011 Paris,1313.0,Condo/Apartment,,https://www.properstar.com/listing/104949627,
277325.0,Paris,Paris,237.0,Condo/Apartment,,https://www.properstar.com/listing/104857248,
2827630.0,Paris,75011 Paris,2906.0,Condo/Apartment,,https://www.properstar.com/listing/103573839,
1000546.0,Paris,75016 Paris,840.0,Condo/Apartment,Sauna,https://www.properstar.com/listing/102606472,
3806425.0,Paris,75004 Paris,1894.0,Condo/Apartment,,https://www.properstar.com/listing/104780343,
3414907.0,Paris,75006 Paris,2583.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104800319,
1468192.0,Paris,Paris,969.0,Condo/Apartment,"Lift,Wine cellar",https://www.properstar.com/listing/104782426,
1299622.0,Paris,75016 Paris,861.0,Condo/Apartment,"Balcony,Garden",https://www.properstar.com/listing/104927946,
1576947.0,Paris,Paris,1163.0,Condo/Apartment,,https://www.properstar.com/listing/104764440,
3099517.0,Paris,75012 Paris,1658.0,Condo/Apartment,,https://www.properstar.com/listing/103454412,
1408377.0,Paris,75007 Paris,1012.0,Condo/Apartment,,https://www.properstar.com/listing/104813463,
255574.0,Paris,75005 Paris,183.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104657314,
859164.0,Paris,75015 Paris,797.0,Condo/Apartment,"Balcony,Lift,Parking",https://www.properstar.com/listing/104910857,
255574.0,Paris,75018 Paris,269.0,Condo/Apartment,"Intercom,Internet",https://www.properstar.com/listing/104878757,
