price,city,address,property_size,property_type,amenities,listing_url,page
146819.0,Madrid,28053 Madrid,388.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/101426062,
2338232.0,Madrid,28016 Madrid,2691.0,Duplex,"Air conditioning,Lift,Swimming pool,Terrace",https://www.properstar.com/listing/105394686,
4181630.0,Madrid,28046 Madrid,2799.0,Condo/Apartment,"Air conditioning,Lift,Swimming pool,Fitness centre,Parking,Sauna,Terrace",https://www.properstar.com/listing/105391829,
320827.0,Madrid,28005 Madrid,549.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105395573,
118543.0,Madrid,28004 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105393953,
418707.0,Madrid,28005 Madrid,764.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105244446,
193584.0,Madrid,28019 Madrid,1055.0,Condo/Apartment,Dishwasher,https://www.properstar.com/listing/102080485,
429582.0,Madrid,28047 Madrid,969.0,Condo/Apartment,"Lift,Terrace,Air conditioning,Garage",https://www.properstar.com/listing/105381000,
445895.0,Madrid,28027 Madrid,990.0,Condo/Apartment,"Lift,Washing machine",https://www.properstar.com/listing/105364816,
2456775.0,Madrid,28006 Madrid,2120.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Terrace,Fitness centre",https://www.properstar.com/listing/105364300,
1190867.0,Madrid,28012 Madrid,1528.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105364276,
149277.0,Madrid,28014 Madrid,549.0,Condo/Apartment,"Air conditioning,Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105462310,
739534.0,Madrid,28010 Madrid,915.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105463173,
847201.0,Madrid,28023 Madrid,1421.0,Condo/Apartment,,https://www.properstar.com/listing/105436069,
288201.0,Madrid,28021 Madrid,1001.0,Property,"Furnished,Intercom,Lift,Swimming pool,Terrace,Air conditioning,Garage",https://www.properstar.com/listing/105142926,
467646.0,Madrid,28015 Madrid,592.0,Condo/Apartment,"Air conditioning,Lift,Terrace",https://www.properstar.com/listing/105443373,
239261.0,Madrid,28043 Madrid,280.0,Studio apartment,"Garden,Lift",https://www.properstar.com/listing/105440893,
157695.0,Madrid,28038 Madrid,538.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104997196,
5492127.0,Madrid,28001 Madrid,3348.0,Condo/Apartment,"Air conditioning,Lift,Balcony",https://www.properstar.com/listing/105433796,
391518.0,Madrid,28020 Madrid,570.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105433459,
1435566.0,Madrid,28020 Madrid,1841.0,Condo/Apartment,"Air conditioning,Lift,Terrace,Garage",https://www.properstar.com/listing/105433406,
255574.0,Madrid,28045 Madrid,829.0,Condo/Apartment,"Lift,Washing machine",https://www.properstar.com/listing/105432586,
734096.0,Madrid,28002 Madrid,904.0,Condo/Apartment,"Air conditioning,Furnished,Terrace,Intercom",https://www.properstar.com/listing/105432470,
55179.0,Madrid,Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105431143,
92035.0,Madrid,28025 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105430939,
266450.0,Madrid,28041 Madrid,1066.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105433370,
473084.0,Madrid,28006 Madrid,689.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105417000,
250136.0,Madrid,28053 Madrid,829.0,Condo/Apartment,,https://www.properstar.com/listing/105432482,
194671.0,Madrid,28005 Madrid,280.0,Condo/Apartment,,https://www.properstar.com/listing/105434282,
2011967.0,Madrid,28006 Madrid,1636.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105433678,
456771.0,Madrid,28024 Madrid,1141.0,Condo/Apartment,"Furnished,Intercom,Lift,Terrace,Garage",https://www.properstar.com/listing/105405055,
781948.0,Madrid,28006 Madrid,635.0,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/105391622,
728658.0,Madrid,28034 Madrid,1345.0,Condo/Apartment,"Air conditioning,Garage,Garden,Lift,Swimming pool",https://www.properstar.com/listing/105392355,
233714.0,Madrid,28004 Madrid,753.0,Condo/Apartment,"Lift,Garden,Terrace",https://www.properstar.com/listing/105393732,
292551.0,Madrid,28029 Madrid,538.0,Condo/Apartment,"Air conditioning,Furnished",https://www.properstar.com/listing/104363112,
183796.0,Madrid,Madrid,495.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/103954173,
194671.0,Madrid,28005 Madrid,280.0,Condo/Apartment,,https://www.properstar.com/listing/104733568,
477434.0,Madrid,28012 Madrid,915.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104669065,
2000004.0,Madrid,28009 Madrid,1755.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Balcony",https://www.properstar.com/listing/105364378,
2619908.0,Madrid,28006 Madrid,1744.0,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/105364738,
1152803.0,Madrid,28039 Madrid,1518.0,Condo/Apartment,"Air conditioning,Lift,Sauna,Swimming pool,Terrace,24/7 concierge,Fitness centre,Garage,Garden,Washing machine",https://www.properstar.com/listing/104136208,
255574.0,Madrid,28021 Madrid,667.0,Condo/Apartment,"Lift,Swimming pool",https://www.properstar.com/listing/105364222,
1196305.0,Madrid,28010 Madrid,1130.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/101598325,
532899.0,Madrid,28012 Madrid,829.0,Condo/Apartment,"Balcony,Lift,Terrace,Air conditioning",https://www.properstar.com/listing/105405545,
761285.0,Madrid,28007 Madrid,1507.0,Condo/Apartment,"Air conditioning,Balcony,Lift,Terrace,Fitness centre,Sauna",https://www.properstar.com/listing/105382482,
369767.0,Madrid,28017 Madrid,1087.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105438628,
967919.0,Madrid,28003 Madrid,2250.0,Condo/Apartment,"Lift,Garage",https://www.properstar.com/listing/102682329,
1500819.0,Madrid,28003 Madrid,1905.0,Condo/Apartment,"Intercom,Lift,Terrace,Air conditioning,Dishwasher,Parking",https://www.properstar.com/listing/105032235,
116393.0,Madrid,28001 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105430925,
201197.0,Madrid,28018 Madrid,700.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105432712,
244699.0,Madrid,28053 Madrid,700.0,Condo/Apartment,"Air conditioning,Furnished,Garage,Lift,Fitness centre",https://www.properstar.com/listing/97984372,
179446.0,Madrid,28027 Madrid,570.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105476160,
103317.0,Madrid,28037 Madrid,592.0,Condo/Apartment,,https://www.properstar.com/listing/105465773,
739534.0,Madrid,28010 Madrid,915.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/105465629,
1412727.0,Madrid,28009 Madrid,1087.0,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/105364263,
217510.0,Madrid,28025 Madrid,603.0,Condo/Apartment,"Lift,Air conditioning",https://www.properstar.com/listing/105433731,
250028.0,Madrid,28024 Madrid,861.0,Condo/Apartment,,https://www.properstar.com/listing/105433164,
250136.0,Madrid,28053 Madrid,829.0,Condo/Apartment,,https://www.properstar.com/listing/105413364,
739534.0,Madrid,28043 Madrid,1227.0,Condo/Apartment,,https://www.properstar.com/listing/105413324,
8232753.0,Madrid,28006 Madrid,5490.0,Condo/Apartment,"Air conditioning,Alarm,Balcony,Intercom,Lift,Terrace,Guest suites,Washing machine",https://www.properstar.com/listing/105403654,
288201.0,Madrid,28037 Madrid,667.0,Condo/Apartment,"Lift,Air conditioning",https://www.properstar.com/listing/105376231,
685156.0,Madrid,28034 Madrid,1615.0,Condo/Apartment,"Air conditioning,Terrace",https://www.properstar.com/listing/105392354,
368679.0,Madrid,28012 Madrid,614.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105391634,
864602.0,Madrid,28015 Madrid,969.0,Condo/Apartment,"Furnished,Lift,Terrace,Air conditioning,Balcony,Washing machine",https://www.properstar.com/listing/105284291,
261012.0,Madrid,Madrid,829.0,Condo/Apartment,,https://www.properstar.com/listing/103504144,
1305060.0,Madrid,28006 Madrid,1345.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105364401,
516586.0,Madrid,28012 Madrid,710.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105363167,
163132.0,Madrid,Madrid,527.0,Condo/Apartment,"Air conditioning,Alarm",https://www.properstar.com/listing/105214601,
3425782.0,Madrid,28009 Madrid,2626.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/101985453,
281675.0,Madrid,28017 Madrid,872.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105476105,
391518.0,Madrid,"Calle del Canchal, Canchal",753.0,Condo/Apartment,"Air conditioning,Alarm,Lift,Swimming pool,Garage",https://www.properstar.com/listing/105471298,
494726.0,Madrid,28004 Madrid,980.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/104048705,
256662.0,Madrid,28025 Madrid,753.0,Condo/Apartment,,https://www.properstar.com/listing/104775458,
859164.0,Madrid,28019 Madrid,1690.0,Condo/Apartment,"Lift,Terrace,Balcony,Garage",https://www.properstar.com/listing/104547062,
4078312.0,Madrid,28053 Madrid,2626.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Satellite tv,Terrace",https://www.properstar.com/listing/101768114,
1033172.0,Madrid,28015 Madrid,1367.0,Condo/Apartment,"Air conditioning,Lift,Garage",https://www.properstar.com/listing/103923174,
239261.0,Madrid,28005 Madrid,484.0,Condo/Apartment,"Furnished,Lift",https://www.properstar.com/listing/101803290,
1718329.0,Madrid,28006 Madrid,1378.0,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/105432607,
435020.0,Madrid,28014 Madrid,603.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105432441,
353454.0,Madrid,28022 Madrid,1001.0,Condo/Apartment,"Air conditioning,Lift,Swimming pool,Garage",https://www.properstar.com/listing/104756661,
1435566.0,Madrid,28009 Madrid,1507.0,Condo/Apartment,"Lift,Terrace,Garage",https://www.properstar.com/listing/105391687,
3588915.0,Madrid,28010 Madrid,3703.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/100734973,
3588915.0,Madrid,Madrid,3703.0,Attic,"Air conditioning,Lift,Terrace,Barbecue",https://www.properstar.com/listing/100359596,
250028.0,Madrid,28024 Madrid,861.0,Condo/Apartment,,https://www.properstar.com/listing/105413374,
314302.0,Madrid,"C. de Mauro, 4, Chamartín, 28002 Madrid, Spain, Calle Mauro, 4",603.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104775457,
1380101.0,Madrid,28005 Madrid,1830.0,Duplex,"Intercom,Lift",https://www.properstar.com/listing/104645781,
238173.0,Madrid,28020 Madrid,377.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/104608414,
163024.0,Madrid,28039 Madrid,344.0,Condo/Apartment,,https://www.properstar.com/listing/103679404,
112018.0,Madrid,28018 Madrid,474.0,Condo/Apartment,,https://www.properstar.com/listing/103480064,
140294.0,Madrid,28021 Madrid,366.0,Condo/Apartment,"Air conditioning,Balcony",https://www.properstar.com/listing/104802777,
288201.0,Madrid,28042 Madrid,753.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/104833504,
5546505.0,Madrid,28014 Madrid,2110.0,Condo/Apartment,"Internet,Garage,Terrace",https://www.properstar.com/listing/104623973,
1294184.0,Madrid,28006 Madrid,1981.0,Condo/Apartment,"Lift,Swimming pool,Terrace,Parking",https://www.properstar.com/listing/105186461,
946168.0,Madrid,28007 Madrid,1442.0,Condo/Apartment,"Air conditioning,Alarm,Lift,Terrace",https://www.properstar.com/listing/104779097,
201197.0,Madrid,28021 Madrid,689.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105476104,
195758.0,Madrid,28037 Madrid,689.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105382427,
369766.0,Madrid,28029 Madrid,807.0,Condo/Apartment,"Air conditioning,Lift,24/7 concierge",https://www.properstar.com/listing/102087147,
6193597.0,Madrid,28001 Madrid,3477.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Terrace",https://www.properstar.com/listing/100357190,
5002730.0,Madrid,28010 Madrid,3348.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Terrace,Garage",https://www.properstar.com/listing/105463467,
5655260.0,Madrid,28002 Madrid,5210.0,Villa,"Air conditioning,Satellite tv,Terrace,Washing machine,Garage",https://www.properstar.com/listing/105465797,
3251774.0,Madrid,28004 Madrid,2497.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Balcony",https://www.properstar.com/listing/105461924,
1445354.0,Madrid,28006 Madrid,,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/105463894,
2456775.0,Madrid,28006 Madrid,2120.0,Condo/Apartment,"Air conditioning,Furnished,Internet,Lift,Terrace",https://www.properstar.com/listing/105463221,
380642.0,Madrid,28035 Madrid,753.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105432131,
432845.0,Madrid,28018 Madrid,1313.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105390981,
2392610.0,Madrid,28010 Madrid,1722.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105463687,
1957590.0,Madrid,28023 Madrid,3046.0,House,"Air conditioning,Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105461627,
3257212.0,Madrid,28006 Madrid,2303.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/104656175,
3806425.0,Madrid,28001 Madrid,2852.0,Condo/Apartment,"Lift,Terrace,Balcony,Washing machine",https://www.properstar.com/listing/104557715,
821100.0,Madrid,28016 Madrid,969.0,Condo/Apartment,"Internet,24/7 concierge,Air conditioning,Lift",https://www.properstar.com/listing/104686105,
8591645.0,Madrid,28046 Madrid,6243.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/104557859,
957044.0,Madrid,28009 Madrid,743.0,Condo/Apartment,"Balcony,Lift,Washing machine",https://www.properstar.com/listing/104686106,
3257212.0,Madrid,28006 Madrid,2594.0,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/104712476,
3592177.0,Madrid,28006 Madrid,3089.0,Condo/Apartment,"Lift,Swimming pool,Terrace,Fitness centre,Hot tub,Parking",https://www.properstar.com/listing/104557796,
4349112.0,Madrid,28001 Madrid,1938.0,Condo/Apartment,"Lift,Terrace,Washing machine",https://www.properstar.com/listing/104557716,
1042960.0,Madrid,28004 Madrid,1528.0,Condo/Apartment,"Air conditioning,Balcony,Furnished",https://www.properstar.com/listing/104656164,
2066345.0,Madrid,28001 Madrid,936.0,Condo/Apartment,"Balcony,Swimming pool,Washing machine",https://www.properstar.com/listing/104589077,
5872770.0,Madrid,28001 Madrid,3208.0,Condo/Apartment,"Balcony,Terrace",https://www.properstar.com/listing/104712477,
3261562.0,Madrid,28009 Madrid,1690.0,Condo/Apartment,"Lift,24/7 concierge",https://www.properstar.com/listing/104557717,
2936385.0,Madrid,28014 Madrid,2583.0,Duplex,"24/7 concierge,Air conditioning,Alarm,Fitness centre,Furnished,Hot tub,Intercom,Internet,Lift,Parking,Sauna,Swimming pool",https://www.properstar.com/listing/104584614,
1065799.0,Madrid,28004 Madrid,947.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/104587768,
156607.0,Madrid,28015 Madrid,344.0,Property,,https://www.properstar.com/listing/102344666,
901579.0,Madrid,28001 Madrid,818.0,Condo/Apartment,"Air conditioning,Lift,24/7 concierge",https://www.properstar.com/listing/104656165,
3947806.0,Madrid,28001 Madrid,4090.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/104557800,
6199035.0,Madrid,28006 Madrid,3789.0,Condo/Apartment,"24/7 concierge,Air conditioning,Intercom,Lift,Balcony",https://www.properstar.com/listing/104647970,
2479614.0,Madrid,28009 Madrid,1485.0,Condo/Apartment,"Lift,Garden,Washing machine",https://www.properstar.com/listing/104038384,
5383372.0,Madrid,28001 Madrid,3186.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/104557867,
5383372.0,Madrid,28001 Madrid,3186.0,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/101395929,
2283855.0,Madrid,28013 Madrid,2691.0,Condo/Apartment,"Lift,Swimming pool",https://www.properstar.com/listing/104712472,
2419799.0,Madrid,28010 Madrid,1572.0,Condo/Apartment,"Balcony,Lift,Swimming pool,Terrace",https://www.properstar.com/listing/104557882,
935293.0,Madrid,28027 Madrid,1356.0,Condo/Apartment,"Air conditioning,Garage,Intercom,Lift,Parking,Swimming pool,Electric vehicle charging",https://www.properstar.com/listing/104583632,
1935839.0,Madrid,28012 Madrid,1561.0,Condo/Apartment,"Air conditioning,Lift,Terrace",https://www.properstar.com/listing/104587763,
999458.0,Madrid,Madrid,1206.0,Condo/Apartment,"Air conditioning,Alarm",https://www.properstar.com/listing/104717410,
4458955.0,Madrid,28006 Madrid,2508.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/104712473,
5165862.0,Madrid,28006 Madrid,2196.0,Condo/Apartment,"Balcony,Lift,Furnished",https://www.properstar.com/listing/104557870,
3588915.0,Madrid,28010 Madrid,2174.0,Condo/Apartment,"Lift,Swimming pool,Terrace",https://www.properstar.com/listing/104557869,
2055469.0,Madrid,28003 Madrid,2217.0,Condo/Apartment,"Balcony,Lift,Parking",https://www.properstar.com/listing/104557713,
6199035.0,Madrid,28006 Madrid,3789.0,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/104717411,
2555742.0,Madrid,"14 C. de Salamanca, Madrid, Madrid, Barrio de Salamanca, Castellana Madrid, Madrid, Barrio de Salamanca, Castellana Madrid",2282.0,House,"Dishwasher,Garden,Washing machine",https://www.properstar.com/listing/104740697,
353454.0,Madrid,28044 Madrid,1141.0,Condo/Apartment,"Garage,Lift",https://www.properstar.com/listing/102687452,
190321.0,Madrid,28031 Madrid,850.0,Condo/Apartment,,https://www.properstar.com/listing/98270711,
1042960.0,Madrid,28004 Madrid,1206.0,Condo/Apartment,"Air conditioning,Terrace,Balcony,Furnished",https://www.properstar.com/listing/105193170,
598152.0,Madrid,28005 Madrid,1141.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104930486,
158456.0,Madrid,28026 Madrid,872.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105196180,
456771.0,Madrid,28016 Madrid,646.0,Condo/Apartment,"Furnished,Lift",https://www.properstar.com/listing/105193503,
498859.0,Madrid,28008 Madrid,721.0,Condo/Apartment,"Air conditioning,Furnished,Internet",https://www.properstar.com/listing/105193196,
222948.0,Madrid,28017 Madrid,646.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105195189,
288201.0,Madrid,28027 Madrid,635.0,Condo/Apartment,"Lift,Terrace,Garage",https://www.properstar.com/listing/104986083,
4785220.0,Madrid,28036 Madrid,4984.0,Duplex,"Lift,Swimming pool,Terrace,Fitness centre,Garage,Sauna",https://www.properstar.com/listing/104481683,
543775.0,Madrid,28012 Madrid,646.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/104265633,
1827084.0,Madrid,28015 Madrid,2282.0,Condo/Apartment,"Air conditioning,Intercom,Lift,Garage,Terrace",https://www.properstar.com/listing/104265634,
625341.0,Madrid,Madrid,829.0,House,"Air conditioning,Swimming pool,Garage,Garden",https://www.properstar.com/listing/104267452,
1935839.0,Madrid,28012 Madrid,1572.0,Condo/Apartment,"Air conditioning,Furnished,Intercom,Internet,Lift,Terrace",https://www.properstar.com/listing/104202828,
6362167.0,Madrid,28001 Madrid,3477.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/104557707,
4023935.0,Madrid,Madrid,3272.0,Condo/Apartment,"Furnished,Parking,Terrace",https://www.properstar.com/listing/104681108,
1685702.0,Madrid,28016 Madrid,2153.0,Condo/Apartment,"Furnished,Intercom,Lift,Swimming pool,Terrace,Garage,Washing machine",https://www.properstar.com/listing/104231130,
295814.0,Madrid,28053 Madrid,1335.0,Condo/Apartment,,https://www.properstar.com/listing/101245855,
260903.0,Madrid,28031 Madrid,807.0,Condo/Apartment,"Garage,Lift,Terrace",https://www.properstar.com/listing/105244326,
776511.0,Madrid,28002 Madrid,1668.0,Condo/Apartment,"Lift,Terrace,Parking",https://www.properstar.com/listing/105242346,
815662.0,Madrid,28012 Madrid,1539.0,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/105242036,
282763.0,Madrid,28039 Madrid,743.0,Condo/Apartment,"Air conditioning,Furnished,Terrace,Washing machine",https://www.properstar.com/listing/105244276,
433932.0,Madrid,28007 Madrid,743.0,Condo/Apartment,"Lift,Swimming pool",https://www.properstar.com/listing/105242373,
193584.0,Madrid,28053 Madrid,527.0,Condo/Apartment,"Air conditioning,Furnished",https://www.properstar.com/listing/105242333,
292551.0,Madrid,28022 Madrid,840.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/104634526,
146819.0,Madrid,28021 Madrid,689.0,Condo/Apartment,,https://www.properstar.com/listing/105192890,
1468192.0,Madrid,28043 Madrid,4219.0,House,"Air conditioning,Garden,Terrace,Garage,Hot tub",https://www.properstar.com/listing/102510288,
10875499.0,Madrid,Madrid,3509.0,Attic,"Lift,Terrace",https://www.properstar.com/listing/103858918,
326265.0,Madrid,28027 Madrid,592.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105224009,
152190.0,Madrid,28019 Madrid,646.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105215100,
1216968.0,Madrid,28020 Madrid,1464.0,Condo/Apartment,"Air conditioning,Furnished,Terrace,Washing machine",https://www.properstar.com/listing/105214990,
901579.0,Madrid,28001 Madrid,678.0,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/105214989,
160957.0,Madrid,28032 Madrid,915.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105196179,
1956285.0,Madrid,28023 Madrid,2314.0,Attic,"Alarm,Balcony,Intercom,Lift,Swimming pool,Terrace,24/7 concierge,Air conditioning,Garage",https://www.properstar.com/listing/105341243,
321915.0,Madrid,28025 Madrid,1184.0,Condo/Apartment,"Furnished,Lift,Terrace",https://www.properstar.com/listing/105339796,
516586.0,Madrid,Madrid,517.0,Condo/Apartment,"Air conditioning,Alarm,Furnished,Internet",https://www.properstar.com/listing/104194466,
505711.0,Madrid,28027 Madrid,990.0,Condo/Apartment,,https://www.properstar.com/listing/103824405,
598152.0,Madrid,28002 Madrid,969.0,Attic,"Balcony,Furnished,Terrace,Air conditioning,Dishwasher",https://www.properstar.com/listing/101449512,
598152.0,Madrid,28006 Madrid,753.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105319813,
412181.0,Madrid,28047 Madrid,1184.0,Condo/Apartment,"Air conditioning,Lift,Terrace,Parking",https://www.properstar.com/listing/105315323,
1522570.0,Madrid,28015 Madrid,1324.0,Condo/Apartment,"Air conditioning,Lift,Balcony",https://www.properstar.com/listing/105316290,
543775.0,Madrid,Madrid,646.0,Condo/Apartment,"Air conditioning,Furnished",https://www.properstar.com/listing/105316159,
172920.0,Madrid,Madrid,377.0,Condo/Apartment,,https://www.properstar.com/listing/105315479,
141862.0,Madrid,28043 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105314966,
229179.0,Madrid,28001 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105318616,
164369.0,Madrid,28039 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105315749,
195748.0,Madrid,Madrid,743.0,Condo/Apartment,,https://www.properstar.com/listing/105316573,
1468192.0,Madrid,"20 C. de Herreros de Tejada, calle de Herreros de Tejada,20",1615.0,Attic,"Air conditioning,Intercom,Lift,Terrace",https://www.properstar.com/listing/105262546,
587277.0,Madrid,Madrid,947.0,Attic,"Air conditioning,Lift,Swimming pool,Garage",https://www.properstar.com/listing/98160695,
249049.0,Madrid,28039 Madrid,549.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104833480,
1140840.0,Madrid,28005 Madrid,1755.0,Condo/Apartment,"Balcony,Furnished,Lift",https://www.properstar.com/listing/104932129,
271887.0,Madrid,28053 Madrid,1012.0,Condo/Apartment,"Alarm,Furnished,Terrace,Air conditioning",https://www.properstar.com/listing/105249226,
951606.0,Madrid,28006 Madrid,980.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Garage",https://www.properstar.com/listing/104481283,
211619.0,Madrid,28001 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105284456,
114395.0,Madrid,28030 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105284120,
647092.0,Madrid,28012 Madrid,1076.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105325029,
500273.0,Madrid,28039 Madrid,1119.0,Condo/Apartment,"Air conditioning,Garage",https://www.properstar.com/listing/105179103,
348015.0,Madrid,28047 Madrid,969.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105179130,
246874.0,Madrid,28030 Madrid,538.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105204340,
390430.0,Madrid,28021 Madrid,1464.0,House,"Air conditioning,Balcony",https://www.properstar.com/listing/105179080,
228385.0,Madrid,28022 Madrid,646.0,Condo/Apartment,"Air conditioning,Terrace",https://www.properstar.com/listing/105204289,
358891.0,Madrid,28030 Madrid,1076.0,Condo/Apartment,"Air conditioning,Balcony,Lift",https://www.properstar.com/listing/105179079,
326265.0,Madrid,28024 Madrid,1130.0,Condo/Apartment,"Lift,Terrace,Air conditioning",https://www.properstar.com/listing/104097293,
1467105.0,Madrid,Madrid,1292.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Satellite tv,Terrace",https://www.properstar.com/listing/105222353,
788474.0,Madrid,28013 Madrid,1044.0,Condo/Apartment,"Air conditioning,Furnished",https://www.properstar.com/listing/105214988,
1843397.0,Madrid,28001 Madrid,1227.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/95700319,
311039.0,Madrid,28005 Madrid,420.0,Condo/Apartment,"Air conditioning,Balcony",https://www.properstar.com/listing/104857872,
1250682.0,Madrid,28046 Madrid,1335.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Terrace",https://www.properstar.com/listing/103736853,
1522570.0,Madrid,28042 Madrid,2777.0,House,"Air conditioning,Garden,Swimming pool",https://www.properstar.com/listing/104260962,
194671.0,Madrid,28022 Madrid,495.0,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/105020482,
288201.0,Madrid,28042 Madrid,753.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/104860308,
2685161.0,Madrid,28034 Madrid,3014.0,Condo/Apartment,"Air conditioning,Intercom,Terrace,Balcony,Furnished,Lift",https://www.properstar.com/listing/105262585,
897229.0,Madrid,Madrid,1765.0,Condo/Apartment,"Air conditioning,Furnished,Internet,Lift,Washing machine",https://www.properstar.com/listing/103500070,
576401.0,Madrid,28035 Madrid,926.0,Condo/Apartment,"Air conditioning,Lift,Swimming pool,Terrace,Balcony,Parking",https://www.properstar.com/listing/105242758,
589452.0,Madrid,28003 Madrid,1324.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105053462,
214139.0,Madrid,28019 Madrid,850.0,Condo/Apartment,,https://www.properstar.com/listing/105196178,
1141927.0,Madrid,28009 Madrid,1216.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105193245,
364329.0,Madrid,"Parque Isla de Ons, Isla de Ons",990.0,Condo/Apartment,"Alarm,Air conditioning",https://www.properstar.com/listing/104965612,
